상가업소번호,상호명,지점명,상권업종대분류코드,상권업종대분류명,상권업종중분류코드,상권업종중분류명,상권업종소분류코드,상권업종소분류명,표준산업분류코드,표준산업분류명,시도코드,시도명,시군구코드,시군구명,행정동코드,행정동명,법정동코드,법정동명,PNU코드,대지구분코드,대지구분명,지번본번지,지번부번지,지번주소,도로명코드,도로명,건물본번지,건물부번지,건물관리번호,건물명,도로명주소,구우편번호,신우편번호,동정보,층정보,호정보,경도,위도
MA0101202411A0053113,진양호백숙,,I2,음식,I201,한식,I20110,닭/오리고기 구이/찜,I56111,한식 일반 음식점업,48,경상남도,48170,진주시,48170450,대평면,4817045026,대평면,4817045026106840001,1,대지,684,1,경상남도 진주시 대평면 내촌리 684-1,481704797664,경상남도 진주시 대평면 호반로486번길,6,,4817045026106840001000001,,경상남도 진주시 대평면 호반로486번길 6,660961,52643,,1,,127.987586956317,35.1651536606397
MA0101202411A0053123,화난불닭,,I2,음식,I201,한식,I20110,닭/오리고기 구이/찜,I56111,한식 일반 음식점업,36,세종특별자치시,36110,세종특별자치시,36110330,부강면,3611033021,부강면,3611033021104340010,1,대지,434,10,세종특별자치시 세종특별자치시 부강면 부강리 434-10,361104574719,세종특별자치시 세종특별자치시 부강면 부강5길,5,,4371038021004340010030252,,세종특별자치시 세종특별자치시 부강면 부강5길 5,339941,30075,,2,,127.367680864966,36.5283200693378
MA0101202411A0054851,오리사랑,,I2,음식,I201,한식,I20110,닭/오리고기 구이/찜,I56111,한식 일반 음식점업,52,전북특별자치도,52111,전주시 완산구,52111672,중화산2동,5211112800,중화산동2가,5211112800107390001,1,대지,739,1,전북특별자치도 전주시 완산구 중화산동2가 739-1,521114598110,전북특별자치도 전주시 완산구 메너머4길,17,,4511112800107390001026761,,전북특별자치도 전주시 완산구 메너머4길 17,560838,54971,,,,127.120934576424,35.8246317443537
MA0101202411A0065696,오동닭발,,I2,음식,I201,한식,I20110,닭/오리고기 구이/찜,I56111,한식 일반 음식점업,51,강원특별자치도,51130,원주시,51130675,반곡관설동,5113011600,관설동,5113011600116640008,1,대지,1664,8,강원특별자치도 원주시 관설동 1664-8,511304457179,강원특별자치도 원주시 라옹정길,58,,4213011600116640008000001,,강원특별자치도 원주시 라옹정길 58,220934,26471,,1,,127.96124053233,37.3207109527075
MA0101202411A0070316,조호닭발,,I2,음식,I201,한식,I20110,닭/오리고기 구이/찜,I56111,한식 일반 음식점업,26,부산광역시,26230,부산진구,26230700,당감4동,2623010900,당감동,2623010900106490011,1,대지,649,11,부산광역시 부산진구 당감동 649-11,262303129007,부산광역시 부산진구 당감서로,125,,2623010900106490011050815,,부산광역시 부산진구 당감서로 125,614823,47158,,1,,129.033015847921,35.1690421637404
MA0101202411A0064362,다연닭갈비금호,직영점,I2,음식,I201,한식,I20110,닭/오리고기 구이/찜,I56111,한식 일반 음식점업,29,광주광역시,29140,서구,29140752,상무2동,2914011800,쌍촌동,2914011800112400004,1,대지,1240,4,광주광역시 서구 쌍촌동 1240-4,291403160035,광주광역시 서구 운천로,123,,2914011800112400004010884,,광주광역시 서구 운천로 123,502854,62002,,1,,126.857234606727,35.1435146580248
MA0101202411A0075224,이게진짜닭꼬치,,I2,음식,I201,한식,I20110,닭/오리고기 구이/찜,I56111,한식 일반 음식점업,41,경기도,41360,남양주시,41360510,호평동,4136010100,호평동,4136010100106420001,1,대지,642,1,경기도 남양주시 호평동 642-1,413604391781,경기도 남양주시 호평로46번길,8,,4136010100106420001015080,홍조프라자,경기도 남양주시 호평로46번길 8,472120,12150,,,,127.244588455019,37.6552569265583
MA0101202411A0061234,오투닭갈비&부대찌개,반달섬점,I2,음식,I201,한식,I20110,닭/오리고기 구이/찜,I56111,한식 일반 음식점업,41,경기도,41273,안산시 단원구,41273570,초지동,4127310400,성곡동,4127310400108390014,1,대지,839,14,경기도 안산시 단원구 성곡동 839-14,412733199099,경기도 안산시 단원구 엠티브이17로,17,,4127310400108390014000001,주건축물제,경기도 안산시 단원구 엠티브이17로 17,425080,15656,,,,126.737694951193,37.3038442414232
MA0101202411A0069052,무원닭한마리,,I2,음식,I201,한식,I20110,닭/오리고기 구이/찜,I56111,한식 일반 음식점업,41,경기도,41150,의정부시,41150580,자금동,4115010900,금오동,4115010900104450005,1,대지,445,5,경기도 의정부시 금오동 445-5,411503181007,경기도 의정부시 금오로,24,,4115010900104450005019555,,경기도 의정부시 금오로 24,480818,11753,,2,,127.068425325826,37.7538230187147
MA0101202411A0056725,정애닭발,,I2,음식,I201,한식,I20110,닭/오리고기 구이/찜,I56111,한식 일반 음식점업,28,인천광역시,28245,계양구,28245720,계양2동,2824510500,임학동,2824510500100680009,1,대지,68,9,인천광역시 계양구 임학동 68-9,282454265414,인천광역시 계양구 장제로863번길,27,1,2824510500100680009063209,,인천광역시 계양구 장제로863번길 27-1,407814,21034,,1,,126.7368430093,37.5444314311924
MA0101202411A0058285,역전닭숯불바베큐,,I2,음식,I201,한식,I20110,닭/오리고기 구이/찜,I56111,한식 일반 음식점업,41,경기도,41192,부천시 원미구,41192680,상1동,4119210900,상동,4119210900104100003,1,대지,410,3,경기도 부천시 원미구 상동 410-3,411924352253,경기도 부천시 원미구 상일로94번길,40,,4119510900104100003008873,일부,경기도 부천시 원미구 상일로94번길 40,420814,14598,,1,,126.752503503121,37.4897384731297
MA0101202411A0070646,불닭오브레전드,,I2,음식,I201,한식,I20110,닭/오리고기 구이/찜,I56111,한식 일반 음식점업,29,광주광역시,29140,서구,29140751,상무1동,2914011800,쌍촌동,2914011800112960012,1,대지,1296,12,광주광역시 서구 쌍촌동 1296-12,291404280212,광주광역시 서구 상무오월로3번길,10,13,2914011800112960012025886,,광주광역시 서구 상무오월로3번길 10-13,502859,61966,,1,,126.86059216592,35.156579276727
