상가업소번호,상호명,지점명,상권업종대분류코드,상권업종대분류명,상권업종중분류코드,상권업종중분류명,상권업종소분류코드,상권업종소분류명,표준산업분류코드,표준산업분류명,시도코드,시도명,시군구코드,시군구명,행정동코드,행정동명,법정동코드,법정동명,PNU코드,대지구분코드,대지구분명,지번본번지,지번부번지,지번주소,도로명코드,도로명,건물본번지,건물부번지,건물관리번호,건물명,도로명주소,구우편번호,신우편번호,동정보,층정보,호정보,경도,위도
MA0101202301A0083802,한국문구서점,,G2,소매,G213,오락용품 소매,G21301,서점,G47611,"서적, 신문 및 잡지류 소매업",30,대전광역시,30170,서구,30170520,도마1동,3017010300,도마동,3017010300100240034,1,대지,24,34,대전광역시 서구 도마동 24-34,301704298225,대전광역시 서구 도마로7번길,29,,3017010300100240034015443,,대전광역시 서구 도마로7번길 29,302819,35329,,1,,127.370972115372,36.3238357993563
MA0101202302A0010123,온누리마켓,,G2,소매,G213,오락용품 소매,G21301,서점,G47611,"서적, 신문 및 잡지류 소매업",28,인천광역시,28110,중구,28110628,운서동,2811014700,운서동,2811014700127930003,1,대지,2793,3,인천광역시 중구 운서동 2793-3,281103149060,인천광역시 중구 흰바위로,37,,2811014700127930003223583,영종프라자,인천광역시 중구 흰바위로 37,400833,22371,,5,,126.489066966762,37.4927581746318
MA0101202302A0031529,다이어트서점,,G2,소매,G213,오락용품 소매,G21301,서점,G47611,"서적, 신문 및 잡지류 소매업",27,대구광역시,27230,북구,27230620,산격2동,2723011100,산격동,2723011100115790002,1,대지,1579,2,대구광역시 북구 산격동 1579-2,272303145037,대구광역시 북구 유통단지로,87,,2723011100115790002003920,,대구광역시 북구 유통단지로 87,702845,41504,,,,128.611386667439,35.9086367064069
MA0101202302A0046150,이씨씨북스토어,,G2,소매,G213,오락용품 소매,G21301,서점,G47611,"서적, 신문 및 잡지류 소매업",11,서울특별시,11230,동대문구,11230600,답십리1동,1123010500,답십리동,1123010500110120000,1,대지,1012,,서울특별시 동대문구 답십리동 1012,112303005034,서울특별시 동대문구 사가정로,80,,1123010500110070166000001,답십리뉴타운,서울특별시 동대문구 사가정로 80,130031,02541,,2,,127.054926226921,37.5752196406189
MA0101202301A0109812,원보대서점,,G2,소매,G213,오락용품 소매,G21301,서점,G47611,"서적, 신문 및 잡지류 소매업",52,전북특별자치도,52140,익산시,52140656,신동,5214012000,신용동,5214012000103450013,1,대지,345,13,전북특별자치도 익산시 신용동 345-13,521402269001,전북특별자치도 익산시 익산대로,514,,4514012000103450013050335,학생성공관원광보건대학,전북특별자치도 익산시 익산대로 514,570975,54538,,1,,126.956194769457,35.9727417757347
MA0101202302A0008285,토세넷,,G2,소매,G213,오락용품 소매,G21301,서점,G47611,"서적, 신문 및 잡지류 소매업",27,대구광역시,27290,달서구,27290626,상인3동,2729011500,상인동,2729011500115650009,1,대지,1565,9,대구광역시 달서구 상인동 1565-9,272904241460,대구광역시 달서구 월곡로32길,26,,2729011500115650009015748,,대구광역시 달서구 월곡로32길 26,704816,42815,,,,128.547661371554,35.8112677299552
MA0101202302A0006452,유엘과학상사,,G2,소매,G213,오락용품 소매,G21301,서점,G47611,"서적, 신문 및 잡지류 소매업",41,경기도,41610,광주시,41610253,초월읍,4161025329,초월읍,4161025329108850000,1,대지,885,,경기도 광주시 초월읍 지월리 885,416104433434,경기도 광주시 초월읍 지월로55번길,24,2,4161025329108850000249465,금강에스쁘아,경기도 광주시 초월읍 지월로55번길 24-2,464863,12728,,2,,127.29561091858,37.4154567197042
MA0101202302A0074303,마술피리어린이서점,,G2,소매,G213,오락용품 소매,G21301,서점,G47611,"서적, 신문 및 잡지류 소매업",27,대구광역시,27230,북구,27230526,칠성동,2723010200,칠성동2가,2723010200100200001,1,대지,20,1,대구광역시 북구 칠성동2가 20-1,272303007023,대구광역시 북구 침산로,93,,2723010200100200001007645,스펙트럼시티,대구광역시 북구 침산로 93,702851,41593,,3,,128.589783799109,35.8852247459674
MA0101202301A0081912,베라카,,G2,소매,G213,오락용품 소매,G21301,서점,G47611,"서적, 신문 및 잡지류 소매업",29,광주광역시,29200,광산구,29200630,신가동,2920011900,신가동,2920011900105920014,1,대지,592,14,광주광역시 광산구 신가동 592-14,292003163009,광주광역시 광산구 목련로,372,49,2920011900105290014044684,,광주광역시 광산구 목련로 372-49,506307,62302,,2,,126.835631788684,35.179712865147
MA0101202301A0108413,사적공간,,G2,소매,G213,오락용품 소매,G21301,서점,G47611,"서적, 신문 및 잡지류 소매업",41,경기도,41171,안양시 만안구,41171530,안양3동,4117110100,안양동,4117110100109000053,1,대지,900,53,경기도 안양시 만안구 안양동 900-53,411714346204,경기도 안양시 만안구 안양로343번길,86,,4117110100109000053005388,,경기도 안양시 만안구 안양로343번길 86,430842,14005,,2,,126.913700938849,37.4019551329947
MA0101202302A0010674,한국시찌다교육양산센터,,G2,소매,G213,오락용품 소매,G21301,서점,G47611,"서적, 신문 및 잡지류 소매업",48,경상남도,48330,양산시,48330253,물금읍,4833025323,물금읍,4833025323112690020,1,대지,1269,20,경상남도 양산시 물금읍 가촌리 1269-20,483303338103,경상남도 양산시 물금읍 야리로,31,,4833025323112690020000001,경남프라자,경상남도 양산시 물금읍 야리로 31,626811,50613,,5,,129.001887124868,35.3167385608399
MA0101202302A0012798,북스토어,,G2,소매,G213,오락용품 소매,G21301,서점,G47611,"서적, 신문 및 잡지류 소매업",41,경기도,41590,화성시,41590590,동탄5동,4159013100,영천동,4159013100106780004,1,대지,678,4,경기도 화성시 영천동 678-4,415902348101,경기도 화성시 동탄순환대로,697,,4159013100106511454000001,,경기도 화성시 동탄순환대로 697,445130,18472,,,,127.110251257141,37.20687003745
MA0101202303A0048158,더문ABA,,G2,소매,G213,오락용품 소매,G21301,서점,G47611,"서적, 신문 및 잡지류 소매업",41,경기도,41210,광명시,41210655,일직동,4121010600,일직동,4121010600105120003,1,대지,512,3,경기도 광명시 일직동 512-3,412103187066,경기도 광명시 양지로,21,,4121010600105120003000005,티타워동,경기도 광명시 양지로 21,423090,14345,,21,,126.882210650711,37.4176867856069
MA0101202303A0063965,키다리문화사,,G2,소매,G213,오락용품 소매,G21301,서점,G47611,"서적, 신문 및 잡지류 소매업",30,대전광역시,30110,동구,30110590,자양동,3011011100,자양동,3011011100101650007,1,대지,165,7,대전광역시 동구 자양동 165-7,301103164026,대전광역시 동구 충정로,93,,3011011100101650007009172,,대전광역시 동구 충정로 93,300831,34511,,,,127.45323761414,36.3449370530997
MA0101202303A0074602,상록수서점문구,,G2,소매,G213,오락용품 소매,G21301,서점,G47611,"서적, 신문 및 잡지류 소매업",41,경기도,41630,양주시,41630320,남면,4163032021,남면,4163032021102820010,1,대지,282,10,경기도 양주시 남면 신산리 282-10,416304436060,경기도 양주시 남면 개나리길,82,,4163032021102820010033809,,경기도 양주시 남면 개나리길 82,482873,11404,,1,,126.975146573407,37.8965697582956
MA0101202302A0110674,랄라쌀롱,,G2,소매,G213,오락용품 소매,G21301,서점,G47611,"서적, 신문 및 잡지류 소매업",46,전라남도,46170,나주시,46170540,금남동,4617010600,서내동,4617010600100450002,1,대지,45,2,전라남도 나주시 서내동 45-2,461704652614,전라남도 나주시 향교길,11,,4617010600100450002008074,,전라남도 나주시 향교길 11,520040,58248,,1,,126.71440490307,35.0330611404742
MA0101202303A0073677,다비수,,G2,소매,G213,오락용품 소매,G21301,서점,G47611,"서적, 신문 및 잡지류 소매업",27,대구광역시,27260,수성구,27260590,수성4가동,2726010600,수성동4가,2726010600110110023,1,대지,1011,23,대구광역시 수성구 수성동4가 1011-23,272603146013,대구광역시 수성구 범어천로,203,,2726010600110110023030259,,대구광역시 수성구 범어천로 203,706835,42016,,3,,128.619512985822,35.8633082841319
MA0101202302A0090386,책방사람,,G2,소매,G213,오락용품 소매,G21301,서점,G47611,"서적, 신문 및 잡지류 소매업",52,전북특별자치도,52720,진안군,52720250,진안읍,5272025021,진안읍,5272025021108770000,1,대지,877,,전북특별자치도 진안군 진안읍 군상리 877,527204622070,전북특별자치도 진안군 진안읍 당산길,26,2,4572025021108770000025332,,전북특별자치도 진안군 진안읍 당산길 26-2,567805,55428,,,,127.426033690202,35.7930335350088
MA0101202302A0096479,담음,,G2,소매,G213,오락용품 소매,G21301,서점,G47611,"서적, 신문 및 잡지류 소매업",47,경상북도,47190,구미시,47190645,상모사곡동,4719011500,사곡동,4719011500106700001,1,대지,670,1,경상북도 구미시 사곡동 670-1,471904724427,경상북도 구미시 상사동로24길,4,,4719011500106700001046068,태진상가,경상북도 구미시 상사동로24길 4,730110,39328,,2,,128.359202838616,36.0989534097308
MA0101202303A0023233,열흘책방,,G2,소매,G213,오락용품 소매,G21301,서점,G47611,"서적, 신문 및 잡지류 소매업",48,경상남도,48330,양산시,48330510,중앙동,4833010400,북부동,4833010400104220004,1,대지,422,4,경상남도 양산시 북부동 422-4,483303338098,경상남도 양산시 중앙로,158,,4833010400104220004058860,북부동세계주루할인점옷수선,경상남도 양산시 중앙로 158,626800,50618,,2,,129.038564321665,35.3447278471827
MA0101202303A0077568,책나라,,G2,소매,G213,오락용품 소매,G21301,서점,G47611,"서적, 신문 및 잡지류 소매업",41,경기도,41220,평택시,41220660,고덕동,4122012800,고덕동,4122012800119790001,1,대지,1979,1,경기도 평택시 고덕동 1979-1,412203352100,경기도 평택시 고덕중앙2로,77,5,4122012800119790001000001,,경기도 평택시 고덕중앙2로 77-5,,18014,,5,,127.044965181932,37.0462622789398
MA0101202303A0096725,야트,,G2,소매,G213,오락용품 소매,G21301,서점,G47611,"서적, 신문 및 잡지류 소매업",50,제주특별자치도,50130,서귀포시,50130250,대정읍,5013025032,대정읍,5013025032112430001,1,대지,1243,1,제주특별자치도 서귀포시 대정읍 영락리 1243-1,501303350206,제주특별자치도 서귀포시 대정읍 영락사독로,13,,5013025032112430001000002,,제주특별자치도 서귀포시 대정읍 영락사독로 13,699932,63502,,1,,126.208952304698,33.2615520415463
MA0101202303A0007822,하이뷰어,코리아,G2,소매,G213,오락용품 소매,G21301,서점,G47611,"서적, 신문 및 잡지류 소매업",41,경기도,41117,수원시 영통구,41117580,영통2동,4111710500,영통동,4111710500111060000,1,대지,1106,,경기도 수원시 영통구 영통동 1106,411174331135,경기도 수원시 영통구 영통로200번길,21,,4111710500111060000000097,현대프라자,경기도 수원시 영통구 영통로200번길 21,443816,16690,,,,127.057852494269,37.24467914339
MA0101202303A0021322,머문자리,,G2,소매,G213,오락용품 소매,G21301,서점,G47611,"서적, 신문 및 잡지류 소매업",27,대구광역시,27260,수성구,27260540,범어4동,2726010100,범어동,2726010100102160004,1,대지,216,4,대구광역시 수성구 범어동 216-4,272604238070,대구광역시 수성구 달구벌대로508길,14,,2726010100102160004022618,,대구광역시 수성구 달구벌대로508길 14,706822,42089,,1,,128.640360735311,35.8575014036349
MA0101202303A0017349,이레,,G2,소매,G213,오락용품 소매,G21301,서점,G47611,"서적, 신문 및 잡지류 소매업",46,전라남도,46870,영광군,46870250,영광읍,4687025022,영광읍,4687025022100460000,1,대지,46,,전라남도 영광군 영광읍 백학리 46,468704694428,전라남도 영광군 영광읍 현암길,37,4,4687025022100460002015318,제,전라남도 영광군 영광읍 현암길 37-4,513807,57044,,2,,126.509070299246,35.2764624673537
MA0101202303A0062404,플러스비울산,남구점,G2,소매,G213,오락용품 소매,G21301,서점,G47611,"서적, 신문 및 잡지류 소매업",31,울산광역시,31140,남구,31140625,대현동,3114010800,야음동,3114010800107890091,1,대지,789,91,울산광역시 남구 야음동 789-91,311403170032,울산광역시 남구 수암로,148,,3114010800107890091031436,홈플러스,울산광역시 남구 수암로 148,680842,44750,,2,,129.322710961635,35.5264283276434
MA0101202303A0038743,우리두리체험,,G2,소매,G213,오락용품 소매,G21301,서점,G47611,"서적, 신문 및 잡지류 소매업",41,경기도,41500,이천시,41500320,백사면,4150032021,백사면,4150032021100010000,1,대지,1,,경기도 이천시 백사면 현방리 1,415003207075,경기도 이천시 백사면 청백리로,853,,4150032021100010000017613,도지리,경기도 이천시 백사면 청백리로 853,467831,17312,,,,127.505048476967,37.3373142276127
MA0101202303A0077927,무사이프렌즈,,G2,소매,G213,오락용품 소매,G21301,서점,G47611,"서적, 신문 및 잡지류 소매업",26,부산광역시,26320,북구,26320542,화명2동,2632010200,화명동,2632010200114260001,1,대지,1426,1,부산광역시 북구 화명동 1426-1,263204196257,부산광역시 북구 산성로12번길,21,,2632010200114260001010412,우신아파트,부산광역시 북구 산성로12번길 21,616750,46531,,1,,129.015698883754,35.2383698794016
MA0101202302A0103018,디에스골프,,G2,소매,G213,오락용품 소매,G21301,서점,G47611,"서적, 신문 및 잡지류 소매업",27,대구광역시,27110,중구,27110640,남산1동,2711015600,남산동,2711015600106930007,1,대지,693,7,대구광역시 중구 남산동 693-7,271103141007,대구광역시 중구 명륜로,84,,2711015600106930007027119,스콜라,대구광역시 중구 명륜로 84,700802,41963,,,,128.593512810286,35.8607633627508
MA0101202303A0011852,위처치WECHURCH,,G2,소매,G213,오락용품 소매,G21301,서점,G47611,"서적, 신문 및 잡지류 소매업",41,경기도,41590,화성시,41590590,동탄5동,4159013100,영천동,4159013100106580001,1,대지,658,1,경기도 화성시 영천동 658-1,415902348100,경기도 화성시 동탄대로,599,,4159013100104640002000001,지엘프라자,경기도 화성시 동탄대로 599,445130,18471,,,,127.098333225712,37.2071868872848
MA0101202302A0099113,열두달책방,,G2,소매,G213,오락용품 소매,G21301,서점,G47611,"서적, 신문 및 잡지류 소매업",11,서울특별시,11470,양천구,11470600,신월5동,1147010300,신월동,1147010300100880005,1,대지,88,5,서울특별시 양천구 신월동 88-5,114704142322,서울특별시 양천구 월정로36길,8,,1147010300100880005010169,,서울특별시 양천구 월정로36길 8,158825,07907,,1,,126.83438651012,37.538139353304
MA0101202302A0107212,몬스터매스호암교육원,,G2,소매,G213,오락용품 소매,G21301,서점,G47611,"서적, 신문 및 잡지류 소매업",48,경상남도,48730,함안군,48730253,칠원읍,4873025325,칠원읍,4873025325100010001,1,대지,1,1,경상남도 함안군 칠원읍 오곡리 1-1,487304820590,경상남도 함안군 칠원읍 호암길,11,,4873037025100010001039215,GS메트로자이,경상남도 함안군 칠원읍 호암길 11,637708,52028,,2,,128.522302933095,35.2751082313861
MA0101202303A0001923,라블레문고,,G2,소매,G213,오락용품 소매,G21301,서점,G47611,"서적, 신문 및 잡지류 소매업",11,서울특별시,11440,마포구,11440610,염리동,1144010900,염리동,1144010900101490018,1,대지,149,18,서울특별시 마포구 염리동 149-18,114404139235,서울특별시 마포구 백범로25길,5,,1144010900101490018006528,,서울특별시 마포구 백범로25길 5,121872,04138,,1,,126.946305742382,37.5463883122554
MA0101202303A0006428,이백,,G2,소매,G213,오락용품 소매,G21301,서점,G47611,"서적, 신문 및 잡지류 소매업",27,대구광역시,27140,동구,27140685,해안동,2714011100,방촌동,2714011100108580015,1,대지,858,15,대구광역시 동구 방촌동 858-15,271403142010,대구광역시 동구 동촌로,273,,2714011100108580016000001,,대구광역시 동구 동촌로 273,701802,41146,,,,128.669825077536,35.8800472704755
MA0101202303A0015796,인재교육,,G2,소매,G213,오락용품 소매,G21301,서점,G47611,"서적, 신문 및 잡지류 소매업",46,전라남도,46840,무안군,46840256,삼향읍,4684025622,삼향읍,4684025622118080000,1,대지,1808,,전라남도 무안군 삼향읍 남악리 1808,468404688061,전라남도 무안군 삼향읍 남악5로52번길,21,16,4684025622118080000000001,행복나무,전라남도 무안군 삼향읍 남악5로52번길 21-16,534821,58568,,,,126.474267177357,34.8101668346413
MA0101202303A0041115,화성으로간책방,,G2,소매,G213,오락용품 소매,G21301,서점,G47611,"서적, 신문 및 잡지류 소매업",41,경기도,41590,화성시,41590360,팔탄면,4159036023,팔탄면,4159036023101770007,1,대지,177,7,경기도 화성시 팔탄면 기천리 177-7,415904431210,경기도 화성시 팔탄면 주석로778번길,57,27,4159036023101770007000601,,경기도 화성시 팔탄면 주석로778번길 57-27,445916,18525,,,,126.898556817064,37.1909383028624
MA0101202303A0074333,빈칸,,G2,소매,G213,오락용품 소매,G21301,서점,G47611,"서적, 신문 및 잡지류 소매업",43,충청북도,43130,충주시,43130515,성내.충인동,4313010200,성남동,4313010200100340000,1,대지,34,,충청북도 충주시 성남동 34,431304514798,충청북도 충주시 성서1길,12,1,4313010200100340000002471,,충청북도 충주시 성서1길 12-1,380030,27393,,,,127.932734642341,36.968988685349
MA0101202303A0094789,글로벌에듀케어,,G2,소매,G213,오락용품 소매,G21301,서점,G47611,"서적, 신문 및 잡지류 소매업",44,충청남도,44810,예산군,44810250,예산읍,4481025025,예산읍,4481025025108690000,1,대지,869,,충청남도 예산군 예산읍 산성리 869,448104589228,충청남도 예산군 예산읍 산성공원3길,32,,4481025025108690001000001,,충청남도 예산군 예산읍 산성공원3길 32,340803,32429,,,,126.835249128156,36.6903925816356
MA0101202302A0111527,오늘은,,G2,소매,G213,오락용품 소매,G21301,서점,G47611,"서적, 신문 및 잡지류 소매업",41,경기도,41430,의왕시,41430520,부곡동,4143010300,삼동,4143010300101460096,1,대지,146,96,경기도 의왕시 삼동 146-96,414304403093,경기도 의왕시 부곡초등1길,15,,4143010300101460096011054,코너,경기도 의왕시 부곡초등1길 15,437813,16098,,1,,126.952245849863,37.3163883748947
MA0101202303A0002034,휴먼테인,,G2,소매,G213,오락용품 소매,G21301,서점,G47611,"서적, 신문 및 잡지류 소매업",11,서울특별시,11680,강남구,11680640,역삼1동,1168010100,역삼동,1168010100108320007,1,대지,832,7,서울특별시 강남구 역삼동 832-7,116802102001,서울특별시 강남구 강남대로,320,,1168010100108320007025977,황화빌딩,서울특별시 강남구 강남대로 320,135936,06252,,,,127.031039727259,37.4918497087979
MA0101202303A0006544,새록,,G2,소매,G213,오락용품 소매,G21301,서점,G47611,"서적, 신문 및 잡지류 소매업",11,서울특별시,11440,마포구,11440565,공덕동,1144010200,공덕동,1144010200101110106,1,대지,111,106,서울특별시 마포구 공덕동 111-106,114403101016,서울특별시 마포구 만리재로,90,,1144010200101110106000001,,서울특별시 마포구 만리재로 90,121801,04185,,,,126.959465197168,37.5482586304193
MA0101202303A0012166,대건,,G2,소매,G213,오락용품 소매,G21301,서점,G47611,"서적, 신문 및 잡지류 소매업",27,대구광역시,27290,달서구,27290650,본동,2729012400,본동,2729012400106140014,1,대지,614,14,대구광역시 달서구 본동 614-14,272904241621,대구광역시 달서구 학산로7안길,22,,2729012400106140013012307,,대구광역시 달서구 학산로7안길 22,704806,42727,,,,128.529953473426,35.8339873638391
MA0101202303A0043039,하나의시선골목책방,,G2,소매,G213,오락용품 소매,G21301,서점,G47611,"서적, 신문 및 잡지류 소매업",27,대구광역시,27200,남구,27200640,대명9동,2720010300,대명동,2720010300104430018,1,대지,443,18,대구광역시 남구 대명동 443-18,272004232326,대구광역시 남구 큰골5길,32,1,2720010300104430018014655,,대구광역시 남구 큰골5길 32-1,705803,42452,,1,,128.582166641332,35.8379611190721
MA0101202303A0035362,날아라쭈꾸미태국어,,G2,소매,G213,오락용품 소매,G21301,서점,G47611,"서적, 신문 및 잡지류 소매업",28,인천광역시,28177,미추홀구,28177700,관교동,2817710600,관교동,2817710600105020006,1,대지,502,6,인천광역시 미추홀구 관교동 502-6,281774253003,인천광역시 미추홀구 경원대로640번길,26,7,2817010800105020006125226,,인천광역시 미추홀구 경원대로640번길 26-7,402080,22243,,지,,126.695327900433,37.4409504248453
MA0101202303A0029624,스마트해법지사,해운대,G2,소매,G213,오락용품 소매,G21301,서점,G47611,"서적, 신문 및 잡지류 소매업",26,부산광역시,26260,동래구,26260761,명장1동,2626010100,명장동,2626010100100620016,1,대지,62,16,부산광역시 동래구 명장동 62-16,262604190168,부산광역시 동래구 명장로20번길,34,,2626010100100620016022928,,부산광역시 동래구 명장로20번길 34,607808,47772,,3,,129.101685274436,35.2044835100136
MA0101202303A0008713,두베교육,,G2,소매,G213,오락용품 소매,G21301,서점,G47611,"서적, 신문 및 잡지류 소매업",41,경기도,41450,하남시,41450510,천현동,4145010500,상산곡동,4145010500100030000,1,대지,3,,경기도 하남시 상산곡동 3,414504406260,경기도 하남시 하남대로302번길,110,,4145010500100030000000001,사무실일부,경기도 하남시 하남대로302번길 110,465816,13025,,,,127.237488029721,37.5035714164629
MA0101202303A0078770,비너스타,,G2,소매,G213,오락용품 소매,G21301,서점,G47611,"서적, 신문 및 잡지류 소매업",41,경기도,41590,화성시,41590585,동탄1동,4159012700,반송동,4159012700101030003,1,대지,103,3,경기도 화성시 반송동 103-3,415903210037,경기도 화성시 메타폴리스로,42,,4159012700100700000000001,송동디앤씨빌딩,경기도 화성시 메타폴리스로 42,445160,18455,,9,,127.071854998593,37.2017004856618
