상가업소번호,상호명,지점명,상권업종대분류코드,상권업종대분류명,상권업종중분류코드,상권업종중분류명,상권업종소분류코드,상권업종소분류명,표준산업분류코드,표준산업분류명,시도코드,시도명,시군구코드,시군구명,행정동코드,행정동명,법정동코드,법정동명,PNU코드,대지구분코드,대지구분명,지번본번지,지번부번지,지번주소,도로명코드,도로명,건물본번지,건물부번지,건물관리번호,건물명,도로명주소,구우편번호,신우편번호,동정보,층정보,호정보,경도,위도
MA010120220806634861,비티비엘,,G2,소매,G205,식료품 소매,G20503,정육점,G47212,육류 소매업,41,경기도,41500,이천시,41500340,마장면,4150034023,마장면,4150034023105360015,1,대지,536,15,경기도 이천시 마장면 관리 536-15,415003012064,경기도 이천시 마장면 마도로,96,,4150034023105360015006030,,경기도 이천시 마장면 마도로 96,467811,17382,,1,,127.354395461183,37.2639768080707
MA010120220806602615,희야정육,백화점,G2,소매,G205,식료품 소매,G20503,정육점,G47212,육류 소매업,48,경상남도,48129,창원시 진해구,48129530,충무동,4812913200,송학동,4812913200100520032,1,대지,52,32,경상남도 창원시 진해구 송학동 52-32,481294793145,경상남도 창원시 진해구 벚꽃로60번길,28,,4812913200100520032017101,,경상남도 창원시 진해구 벚꽃로60번길 28,645230,51680,,1,,128.665702913741,35.1506610654718
MA010120220806605448,한우직거래장터,,G2,소매,G205,식료품 소매,G20503,정육점,G47212,육류 소매업,27,대구광역시,27260,수성구,27260561,만촌3동,2726010200,만촌동,2726010200110390018,1,대지,1039,18,대구광역시 수성구 만촌동 1039-18,272603146029,대구광역시 수성구 청호로,487,1,2726010200110390018022744,,대구광역시 수성구 청호로 487-1,706808,42090,,1,,128.645195697358,35.8584535655468
MA010120220806602877,왕도매정육점,,G2,소매,G205,식료품 소매,G20503,정육점,G47212,육류 소매업,41,경기도,41287,고양시 일산서구,41287520,일산2동,4128710100,일산동,4128710100116790001,1,대지,1679,1,경기도 고양시 일산서구 일산동 1679-1,412873194019,경기도 고양시 일산서구 원일로,136,,4128710100116790001011596,일부호,경기도 고양시 일산서구 원일로 136,411873,10340,,1,,126.776776448672,37.6844459405867
MA010120220806605517,남부정육점,,G2,소매,G205,식료품 소매,G20503,정육점,G47212,육류 소매업,52,전북특별자치도,52140,익산시,52140560,인화동,5214010900,인화동1가,5214010900101690000,1,대지,169,,전북특별자치도 익산시 인화동1가 169,521404608042,전북특별자치도 익산시 익산대로2길,22,,4514010900101690000085067,,전북특별자치도 익산시 익산대로2길 22,570984,54674,,,,126.946111336797,35.931487876596
MA010120220806605734,육촌미트,,G2,소매,G205,식료품 소매,G20503,정육점,G47212,육류 소매업,28,인천광역시,28200,남동구,28200700,논현2동,2820011000,논현동,2820011000106370001,1,대지,637,1,인천광역시 남동구 논현동 637-1,282004259254,인천광역시 남동구 논현로46번길,14,,2820011000106370001000001,리더스프라자,인천광역시 남동구 논현로46번길 14,405825,21655,,,,126.710677092189,37.4018038464787
MA010120220806594728,한우리축산,,G2,소매,G205,식료품 소매,G20503,정육점,G47212,육류 소매업,41,경기도,41360,남양주시,41360265,퇴계원읍,4136026521,퇴계원읍,4136026521101830039,1,대지,183,39,경기도 남양주시 퇴계원읍 퇴계원리 183-39,413603197070,경기도 남양주시 퇴계원읍 경춘북로,528,,4136037021103150027000001,,경기도 남양주시 퇴계원읍 경춘북로 528,472821,12126,,,,127.142614727772,37.6470631685479
MA010120220806595145,호동한우숯불갈비,,G2,소매,G205,식료품 소매,G20503,정육점,G47212,육류 소매업,48,경상남도,48250,김해시,48250620,장유2동,4825012900,대청동,4825012900103170007,1,대지,317,7,경상남도 김해시 대청동 317-7,482503335033,경상남도 김해시 삼문로,25,,4825031027103170007091996,플러스빌딩,경상남도 김해시 삼문로 25,621280,51004,,,,128.803302483877,35.1929490274258
MA010120220806595414,고미정,,G2,소매,G205,식료품 소매,G20503,정육점,G47212,육류 소매업,27,대구광역시,27260,수성구,27260520,범어2동,2726010100,범어동,2726010100101670004,1,대지,167,4,대구광역시 수성구 범어동 167-4,272602007002,대구광역시 수성구 달구벌대로,2469,,2726010100101670004021119,범어동빌딩,대구광역시 수성구 달구벌대로 2469,706820,42029,,1,,128.632890704298,35.8592162212644
MA010120220806665524,필봉산식육점,,G2,소매,G205,식료품 소매,G20503,정육점,G47212,육류 소매업,48,경상남도,48870,함양군,48870250,함양읍,4887025024,함양읍,4887025024109460000,1,대지,946,,경상남도 함양군 함양읍 교산리 946,488704838452,경상남도 함양군 함양읍 필봉산길,65,,4887025024109460000015436,,경상남도 함양군 함양읍 필봉산길 65,676801,50031,,,,127.724110490381,35.5241584331832
MA010120220806665570,황소고집한우식육점,,G2,소매,G205,식료품 소매,G20503,정육점,G47212,육류 소매업,47,경상북도,47820,청도군,47820340,이서면,4782034050,이서면,4782034050103010000,1,대지,301,,경상북도 청도군 이서면 양원리 301,478204757341,경상북도 청도군 이서면 양원1길,2,,4782034050103010000000001,,경상북도 청도군 이서면 양원1길 2,714852,38318,,,,128.685620131077,35.6860089750498
MA010120220806652963,일등축산도소매센타,,G2,소매,G205,식료품 소매,G20503,정육점,G47212,육류 소매업,41,경기도,41450,하남시,41450560,덕풍3동,4145010800,덕풍동,4145010800103940001,1,대지,394,1,경기도 하남시 덕풍동 394-1,414503202048,경기도 하남시 신장로,156,,4145010800103940001005583,하남프라자,경기도 하남시 신장로 156,465813,12969,,,,127.201938519507,37.5399298707359
MA010120220806665904,정담은고기,,G2,소매,G205,식료품 소매,G20503,정육점,G47212,육류 소매업,46,전라남도,46150,순천시,46150310,해룡면,4615031022,해룡면,4615031022120530001,1,대지,2053,1,전라남도 순천시 해룡면 신대리 2053-1,461503283041,전라남도 순천시 해룡면 신대로,45,,4615031022120530001000001,,전라남도 순천시 해룡면 신대로 45,540853,58013,,1,,127.548317414672,34.9279417419308
MA010120220806668918,한우랑한돈,,G2,소매,G205,식료품 소매,G20503,정육점,G47212,육류 소매업,41,경기도,41281,고양시 덕양구,41281656,행신4동,4128112800,행신동,4128112800110790002,1,대지,1079,2,경기도 고양시 덕양구 행신동 1079-2,412813192035,경기도 고양시 덕양구 서정마을1로,20,10,4128112800110790002000001,근영타워,경기도 고양시 덕양구 서정마을1로 20-10,412220,10486,,,,126.846203481216,37.6185509666264
MA010120220806671734,후생사정육,,G2,소매,G205,식료품 소매,G20503,정육점,G47212,육류 소매업,30,대전광역시,30200,유성구,30200530,온천1동,3020011200,구암동,3020011200105990002,1,대지,599,2,대전광역시 유성구 구암동 599-2,302004301343,대전광역시 유성구 유성대로680번길,36,,3020011200105990002012634,,대전광역시 유성구 유성대로680번길 36,305801,34176,,,,127.332455083711,36.3537060349887
MA010120220806655524,영산통닭,,G2,소매,G205,식료품 소매,G20503,정육점,G47212,육류 소매업,48,경상남도,48270,밀양시,48270520,내이동,4827010200,내이동,4827010200111900005,1,대지,1190,5,경상남도 밀양시 내이동 1190-5,482704808421,경상남도 밀양시 북성로3길,8,,4827010200111900005041910,,경상남도 밀양시 북성로3길 8,627802,50423,,,,128.744789140233,35.4978057405203
MA010120220806644929,나은플러스,,G2,소매,G205,식료품 소매,G20503,정육점,G47212,육류 소매업,30,대전광역시,30110,동구,30110560,용운동,3011010900,용운동,3011010900106920000,1,대지,692,,대전광역시 동구 용운동 692,301103164012,대전광역시 동구 백룡로,108,,3011010900106920000000001,,대전광역시 동구 백룡로 108,300120,34652,,,,127.455107035667,36.3311870411476
MA010120220806663959,언니축산,,G2,소매,G205,식료품 소매,G20503,정육점,G47212,육류 소매업,11,서울특별시,11320,도봉구,11320700,방학2동,1132010600,방학동,1132010600106330032,1,대지,633,32,서울특별시 도봉구 방학동 633-32,113204127070,서울특별시 도봉구 도당로13가길,7,,1132010600106330032001917,,서울특별시 도봉구 도당로13가길 7,132843,01355,,1,,127.035792929848,37.6656681328918
MA010120220806674778,우리푸드Y-식자재마트,,G2,소매,G205,식료품 소매,G20503,정육점,G47212,육류 소매업,46,전라남도,46150,순천시,46150661,왕조1동,4615013300,조례동,4615013300113270001,1,대지,1327,1,전라남도 순천시 조례동 1327-1,461503283024,전라남도 순천시 이수로,254,,4615013300113270001052198,와이식자재마트,전라남도 순천시 이수로 254,540979,57966,,,,127.512324018774,34.951354442366
MA010120220806655987,신도매푸줏간,,G2,소매,G205,식료품 소매,G20503,정육점,G47212,육류 소매업,41,경기도,41135,성남시 분당구,41135580,서현1동,4113510500,서현동,4113510500100890000,1,대지,89,,경기도 성남시 분당구 서현동 89,411354340389,경기도 성남시 분당구 중앙공원로31번길,42,,4113510500100890000008057,서현파크,경기도 성남시 분당구 중앙공원로31번길 42,463821,13588,,1,,127.125492459705,37.3831337232859
MA010120220806666766,한방정육,,G2,소매,G205,식료품 소매,G20503,정육점,G47212,육류 소매업,11,서울특별시,11350,노원구,11350560,월계1동,1135010200,월계동,1135010200103830021,1,대지,383,21,서울특별시 노원구 월계동 383-21,113503110001,서울특별시 노원구 광운로,61,,1135010200103830022018419,,서울특별시 노원구 광운로 61,139845,01892,,지,,127.059775532889,37.622942769665
MA010120220806656285,고기파는오빠들,,G2,소매,G205,식료품 소매,G20503,정육점,G47212,육류 소매업,48,경상남도,48123,창원시 성산구,48123560,성주동,4812312800,성주동,4812312800101010000,1,대지,101,,경상남도 창원시 성산구 성주동 101,481233328007,경상남도 창원시 성산구 대암로,251,,4812312800101010000030194,일신대동프리빌리지아파트,경상남도 창원시 성산구 대암로 251,642940,51471,,,,128.711003394637,35.2037694699694
MA010120220806651806,좋은돼지,,G2,소매,G205,식료품 소매,G20503,정육점,G47212,육류 소매업,26,부산광역시,26530,사상구,26530645,감전동,2653010500,감전동,2653010500101310016,1,대지,131,16,부산광역시 사상구 감전동 131-16,265304217310,부산광역시 사상구 새벽시장로103번길,21,,2653010500101310016018662,,부산광역시 사상구 새벽시장로103번길 21,617800,46981,,,,128.985102290584,35.1555715076053
MA010120220806662434,태극식품,,G2,소매,G205,식료품 소매,G20503,정육점,G47212,육류 소매업,28,인천광역시,28185,연수구,28185640,옥련2동,2818510100,옥련동,2818510100103790002,1,대지,379,2,인천광역시 연수구 옥련동 379-2,281853152024,인천광역시 연수구 청량로,213,,2818510100103790002177465,,인천광역시 연수구 청량로 213,406052,21950,,,,126.652357057841,37.4256137567131
MA010120220806673478,여기애돈우가,,G2,소매,G205,식료품 소매,G20503,정육점,G47212,육류 소매업,43,충청북도,43770,음성군,43770330,맹동면,4377033031,맹동면,4377033031104730000,1,대지,473,,충청북도 음성군 맹동면 동성리 473,437704541753,충청북도 음성군 맹동면 사예3길,9,,4377033031104730000000001,만덕빌딩,충청북도 음성군 맹동면 사예3길 9,369810,27738,,1,,127.542893553892,36.9099396147502
MA010120220806678621,강원돈포크,,G2,소매,G205,식료품 소매,G20503,정육점,G47212,육류 소매업,41,경기도,41281,고양시 덕양구,41281610,능곡동,4128112100,내곡동,4128112100100610018,1,대지,61,18,경기도 고양시 덕양구 내곡동 61-18,412814376035,경기도 고양시 덕양구 내곡길,103,,4128112100100610018000001,,경기도 고양시 덕양구 내곡길 103,412260,10457,,,,126.811607346297,37.6425120533666
MA010120220806635714,부영축산식육식당,,G2,소매,G205,식료품 소매,G20503,정육점,G47212,육류 소매업,48,경상남도,48125,창원시 마산합포구,48125650,산호동,4812511800,산호동,4812511800100180036,1,대지,18,36,경상남도 창원시 마산합포구 산호동 18-36,481253329018,경상남도 창원시 마산합포구 산호남로,29,,4812511800100180036034947,,경상남도 창원시 마산합포구 산호남로 29,631852,51328,,1,,128.582839151586,35.2165352373433
MA010120220806687669,사창축산물,,G2,소매,G205,식료품 소매,G20503,정육점,G47212,육류 소매업,43,충청북도,43112,청주시 서원구,43112530,사창동,4311210200,사창동,4311210200102620002,1,대지,262,2,충청북도 청주시 서원구 사창동 262-2,431123237019,충청북도 청주시 서원구 내수동로,158,,4311310200102620002006217,,충청북도 청주시 서원구 내수동로 158,362833,28649,,1,,127.464574688111,36.63410895799
MA010120220806698495,농민마트정육,,G2,소매,G205,식료품 소매,G20503,정육점,G47212,육류 소매업,41,경기도,41220,평택시,41220310,진위면,4122031030,진위면,4122031030105170004,1,대지,517,4,경기도 평택시 진위면 견산리 517-4,412202012013,경기도 평택시 진위면 경기대로,1838,2,4122031030105170004000001,,경기도 평택시 진위면 경기대로 1838-2,451863,17714,,,,127.065264251459,37.1087060416477
MA010120220806714756,서내리마을,,G2,소매,G205,식료품 소매,G20503,정육점,G47212,육류 소매업,46,전라남도,46150,순천시,46150380,낙안면,4615038023,낙안면,4615038023102030005,1,대지,203,5,전라남도 순천시 낙안면 서내리 203-5,461504649471,전라남도 순천시 낙안면 서내길,1,8,4615038023102030005000001,,전라남도 순천시 낙안면 서내길 1-8,540911,57918,,,,127.336778135391,34.9087824827919
MA010120220806720187,대관령축산,,G2,소매,G205,식료품 소매,G20503,정육점,G47212,육류 소매업,28,인천광역시,28245,계양구,28245622,작전2동,2824510300,작전동,2824510300108630001,1,대지,863,1,인천광역시 계양구 작전동 863-1,282453155033,인천광역시 계양구 작전시장로,6,,2824510300108630001067791,,인천광역시 계양구 작전시장로 6,407824,21091,,,,126.723229178529,37.5324891200183
MA010120220806701458,키다리아저씨소아청소년과,,G2,소매,G205,식료품 소매,G20503,정육점,G47212,육류 소매업,41,경기도,41360,남양주시,41360545,다산1동,4136011200,다산동,4136011200160300001,1,대지,6030,1,경기도 남양주시 다산동 6030-1,413603351597,경기도 남양주시 다산중앙로172번길,38,,4136011200157780002000001,주반석종합개발,경기도 남양주시 다산중앙로172번길 38,,12285,,,,127.156399256119,37.6281971099438
MA010120220806712799,행운도야지,,G2,소매,G205,식료품 소매,G20503,정육점,G47212,육류 소매업,26,부산광역시,26530,사상구,26530580,삼락동,2653010100,삼락동,2653010100104170014,1,대지,417,14,부산광역시 사상구 삼락동 417-14,265304217283,부산광역시 사상구 삼덕로46번길,60,,2653010100104170014023666,,부산광역시 사상구 삼덕로46번길 60,617827,46914,,,,128.98102133689,35.1714449593935
MA010120220806696432,신진농장정육점,,G2,소매,G205,식료품 소매,G20503,정육점,G47212,육류 소매업,41,경기도,41670,여주시,41670510,여흥동,4167011900,매룡동,4167011900100580000,1,대지,58,,경기도 여주시 매룡동 58,416703214054,경기도 여주시 주내로,226,,4173025039100580000056626,,경기도 여주시 주내로 226,469119,12634,,,,127.666095988,37.28199646215
MA010120220806704858,미트고척점,코리아,G2,소매,G205,식료품 소매,G20503,정육점,G47212,육류 소매업,11,서울특별시,11530,구로구,11530720,고척1동,1153010600,고척동,1153010600100500048,1,대지,50,48,서울특별시 구로구 고척동 50-48,115303005068,서울특별시 구로구 중앙로,64,,1153010600100500048014402,고척프라자,서울특별시 구로구 중앙로 64,152823,08218,,1,,126.862838002016,37.5037935813225
MA010120220806686250,설우담,,G2,소매,G205,식료품 소매,G20503,정육점,G47212,육류 소매업,52,전북특별자치도,52140,익산시,52140330,함라면,5214033022,함라면,5214033022105470006,1,대지,547,6,전북특별자치도 익산시 함라면 금성리 547-6,521403269015,전북특별자치도 익산시 함라면 백제로,647,,4514033022105470006040481,,전북특별자치도 익산시 함라면 백제로 647,570841,54502,,,,126.916412380041,36.0689810715603
MA010120220806699557,정미트진하점,,G2,소매,G205,식료품 소매,G20503,정육점,G47212,육류 소매업,31,울산광역시,31710,울주군,31710310,서생면,3171031028,서생면,3171031028100870000,1,대지,87,,울산광역시 울주군 서생면 진하리 87,317103173096,울산광역시 울주군 서생면 해맞이로,1581,,3171031027104200000000001,,울산광역시 울주군 서생면 해맞이로 1581,689883,45013,,1,,129.341504837143,35.3828490808122
MA010120220806713150,참좋은정육점,,G2,소매,G205,식료품 소매,G20503,정육점,G47212,육류 소매업,41,경기도,41117,수원시 영통구,41117550,원천동,4111710200,원천동,4111710200105500004,1,대지,550,4,경기도 수원시 영통구 원천동 550-4,411174331168,경기도 수원시 영통구 중부대로448번길,100,,4111710200105500004003575,원천주공종합상가,경기도 수원시 영통구 중부대로448번길 100,443380,16519,,,,127.059109593422,37.2668531981483
MA010120220806715608,현덕청년,,G2,소매,G205,식료품 소매,G20503,정육점,G47212,육류 소매업,11,서울특별시,11230,동대문구,11230545,제기동,1123010300,제기동,1123010300104860002,1,대지,486,2,서울특별시 동대문구 제기동 486-2,112304115290,서울특별시 동대문구 왕산로35길,44,,1123010300104860002034283,,서울특별시 동대문구 왕산로35길 44,130862,02573,,,,127.04293038227,37.5816667200382
MA010120220806705137,건강에프앤비법인,,G2,소매,G205,식료품 소매,G20503,정육점,G47212,육류 소매업,47,경상북도,47830,고령군,47830340,다산면,4783034031,다산면,4783034031103700003,1,대지,370,3,경상북도 고령군 다산면 평리리 370-3,478304760061,경상북도 고령군 다산면 다산중앙길,9,1,4783034031103700003008340,,경상북도 고령군 다산면 다산중앙길 9-1,717873,40109,,,,128.454628154354,35.8239556575997
MA010120220806715856,순천닭집,,G2,소매,G205,식료품 소매,G20503,정육점,G47212,육류 소매업,46,전라남도,46730,구례군,46730250,구례읍,4673025021,구례읍,4673025021101900001,1,대지,190,1,전라남도 구례군 구례읍 봉동리 190-1,467304664002,전라남도 구례군 구례읍 5일시장작은길,20,,4673025021101890005019723,,전라남도 구례군 구례읍 5일시장작은길 20,542804,57639,,,,127.470081085884,35.2101527921462
MA010120220806715900,태양닭집,,G2,소매,G205,식료품 소매,G20503,정육점,G47212,육류 소매업,47,경상북도,47750,청송군,47750370,진보면,4775037036,진보면,4775037036101220003,1,대지,122,3,경상북도 청송군 진보면 진안리 122-3,477504748285,경상북도 청송군 진보면 진안남2길,9,,4775037036101220003000001,,경상북도 청송군 진보면 진안남2길 9,763816,37410,,,,129.046788144093,36.5281799051306
MA010120220806691883,꼬꼬베리덕,,G2,소매,G205,식료품 소매,G20503,정육점,G47212,육류 소매업,41,경기도,41220,평택시,41220590,신평동,4122011700,합정동,4122011700103190001,1,대지,319,1,경기도 평택시 합정동 319-1,412203188121,경기도 평택시 평택5로,23,,4122011700103190001019028,,경기도 평택시 평택5로 23,450829,17903,,,,127.111024022453,36.9879100098353
MA010120220806708242,우리동네정육점,,G2,소매,G205,식료품 소매,G20503,정육점,G47212,육류 소매업,26,부산광역시,26440,강서구,26440520,대저2동,2644010200,대저2동,2644010200120160011,1,대지,2016,11,부산광역시 강서구 대저2동 2016-11,264404208098,부산광역시 강서구 공항로811번다길,5,,2644010200120160011024273,,부산광역시 강서구 공항로811번다길 5,618807,46720,,,,128.956544668982,35.1795930654476
MA010120220806713891,농가축산물,백화점,G2,소매,G205,식료품 소매,G20503,정육점,G47212,육류 소매업,26,부산광역시,26200,영도구,26200530,남항동,2620010600,남항동2가,2620010600102490017,1,대지,249,17,부산광역시 영도구 남항동2가 249-17,262003128002,부산광역시 영도구 남항로,28,1,2620010600102490017021725,,부산광역시 영도구 남항로 28-1,606802,49055,,,,129.039468882737,35.0889998881604
MA010120220806692353,팔공축산,,G2,소매,G205,식료품 소매,G20503,정육점,G47212,육류 소매업,27,대구광역시,27290,달서구,27290615,진천동,2729012300,대곡동,2729012300111010001,1,대지,1101,1,대구광역시 달서구 대곡동 1101-1,272904241622,대구광역시 달서구 한실로6길,98,,2729012300111010001000001,,대구광역시 달서구 한실로6길 98,704310,42829,,1,,128.529249115046,35.799004313178
MA010120220806722359,NEW하나로축산,,G2,소매,G205,식료품 소매,G20503,정육점,G47212,육류 소매업,36,세종특별자치시,36110,세종특별자치시,36110540,종촌동,3611011100,종촌동,3611011100106570000,1,대지,657,,세종특별자치시 세종특별자치시 종촌동 657,361103258082,세종특별자치시 세종특별자치시 도움3로,105,5,3611011100101510087000003,중앙프라자,세종특별자치시 세종특별자치시 도움3로 105-5,339013,30064,,1,,127.249537516885,36.5047361885299
MA010120220806716714,스마일마트정육,,G2,소매,G205,식료품 소매,G20503,정육점,G47212,육류 소매업,31,울산광역시,31140,남구,31140560,달동,3114010500,달동,3114010500105800002,1,대지,580,2,울산광역시 남구 달동 580-2,311404310398,울산광역시 남구 삼산로169번길,21,,3114010500105800002013897,,울산광역시 남구 삼산로169번길 21,680801,44695,,,,129.324614764605,35.5389253937949
MA010120220806697917,달기우리,,G2,소매,G205,식료품 소매,G20503,정육점,G47212,육류 소매업,51,강원특별자치도,51750,영월군,51750250,영월읍,5175025022,영월읍,5175025022102590014,1,대지,259,14,강원특별자치도 영월군 영월읍 하송리 259-14,517503227027,강원특별자치도 영월군 영월읍 하송로,18,,4275025022102590014018500,,강원특별자치도 영월군 영월읍 하송로 18,230808,26234,,1,,128.464076576932,37.1863678592761
MA010120220806714442,미남품격축산,,G2,소매,G205,식료품 소매,G20503,정육점,G47212,육류 소매업,11,서울특별시,11260,중랑구,11260610,중화2동,1126010300,중화동,1126010300103220016,1,대지,322,16,서울특별시 중랑구 중화동 322-16,112604118549,서울특별시 중랑구 중랑역로3나길,39,,1126010300103220016012498,,서울특별시 중랑구 중랑역로3나길 39,131878,02112,,1,,127.073795377987,37.5963015950567
