상가업소번호,상호명,지점명,상권업종대분류코드,상권업종대분류명,상권업종중분류코드,상권업종중분류명,상권업종소분류코드,상권업종소분류명,표준산업분류코드,표준산업분류명,시도코드,시도명,시군구코드,시군구명,행정동코드,행정동명,법정동코드,법정동명,PNU코드,대지구분코드,대지구분명,지번본번지,지번부번지,지번주소,도로명코드,도로명,건물본번지,건물부번지,건물관리번호,건물명,도로명주소,구우편번호,신우편번호,동정보,층정보,호정보,경도,위도
MA010120220808446744,그냥전집,,I2,음식,I201,한식,I20104,전/부침개,I56111,한식 일반 음식점업,29,광주광역시,29170,북구,29170590,용봉동,2917010700,용봉동,2917010700112090008,1,대지,1209,8,광주광역시 북구 용봉동 1209-8,291704286546,광주광역시 북구 용주로30번길,70,,2917010700112090008025431,,광주광역시 북구 용주로30번길 70,500842,61179,,1,,126.904289027364,35.1809763657448
MA010120220808510985,큰집빈대떡,,I2,음식,I201,한식,I20104,전/부침개,I56111,한식 일반 음식점업,11,서울특별시,11170,용산구,11170560,원효로1동,1117011200,원효로1가,1117011200101080021,1,대지,108,21,서울특별시 용산구 원효로1가 108-21,111704106268,서울특별시 용산구 원효로97길,3,,1117011200101080021018418,,서울특별시 용산구 원효로97길 3,140846,04314,,1,,126.97019567179,37.5415493821958
MA010120220808555709,진영빈대떡,,I2,음식,I201,한식,I20104,전/부침개,I56194,김밥 및 기타 간이 음식점업,48,경상남도,48250,김해시,48250250,진영읍,4825025027,진영읍,4825025027107350001,1,대지,735,1,경상남도 김해시 진영읍 여래리 735-1,482503335041,경상남도 김해시 진영읍 여래로,41,,4825025027107350001083846,,경상남도 김해시 진영읍 여래로 41,621806,50868,,,,128.734658193553,35.302430375724
MA010120220811735982,원주가표고버섯,전문점,I2,음식,I201,한식,I20104,전/부침개,I56111,한식 일반 음식점업,51,강원특별자치도,51130,원주시,51130660,무실동,5113011500,무실동,5113011500117280014,1,대지,1728,14,강원특별자치도 원주시 무실동 1728-14,511304457185,강원특별자치도 원주시 만대공원길,48,10,4213011500117280014000001,,강원특별자치도 원주시 만대공원길 48-10,220150,26383,,1,,127.92632145445,37.3388923675054
MA010120220811771628,그때그전집,,I2,음식,I201,한식,I20104,전/부침개,I56111,한식 일반 음식점업,46,전라남도,46110,목포시,46110756,상동,4611016000,석현동,4611016000108150078,1,대지,815,78,전라남도 목포시 석현동 815-78,461104643531,전라남도 목포시 영산로609번길,14,,4611016000108150078000001,,전라남도 목포시 영산로609번길 14,530823,58615,,1,,126.420121852942,34.8199894397402
MA010120220811750535,원조후곡빈대떡,,I2,음식,I201,한식,I20104,전/부침개,I56111,한식 일반 음식점업,41,경기도,41287,고양시 일산서구,41287530,일산3동,4128710100,일산동,4128710100110640000,1,대지,1064,,경기도 고양시 일산서구 일산동 1064,412873193028,경기도 고양시 일산서구 일산로,570,,4128710100110640000006314,한성프라자,경기도 고양시 일산서구 일산로 570,411827,10374,,1,,126.765263460735,37.6791708947016
MA010120220811792828,착한전집,,I2,음식,I201,한식,I20104,전/부침개,I56111,한식 일반 음식점업,41,경기도,41271,안산시 상록구,41271515,이동,4127110200,이동,4127110200107150000,1,대지,715,,경기도 안산시 상록구 이동 715,412713190010,경기도 안산시 상록구 광덕1로,385,,4127110200107150000016822,엔타운,경기도 안산시 상록구 광덕1로 385,426863,15494,,,,126.851810738767,37.3090519002815
MA010120220811796014,종로빈대떡,,I2,음식,I201,한식,I20104,전/부침개,I56111,한식 일반 음식점업,41,경기도,41117,수원시 영통구,41117540,매탄4동,4111710100,매탄동,4111710100108400002,1,대지,840,2,경기도 수원시 영통구 매탄동 840-2,411173177008,경기도 수원시 영통구 산남로,9,,4111710100108400002002328,일부,경기도 수원시 영통구 산남로 9,443802,16539,,1,,127.047135220134,37.2646329977485
MA010120220811838110,둥이전집,,I2,음식,I201,한식,I20104,전/부침개,I56111,한식 일반 음식점업,43,충청북도,43113,청주시 흥덕구,43113700,운천.신봉동,4311310400,운천동,4311310400112210000,1,대지,1221,,충청북도 청주시 흥덕구 운천동 1221,431133237067,충청북도 청주시 흥덕구 운천로,7,1,4311310400112210000014306,,충청북도 청주시 흥덕구 운천로 7-1,361842,28468,,1,,127.47489616585,36.6507301142564
MA010120220811812606,마포전집,,I2,음식,I201,한식,I20104,전/부침개,I56111,한식 일반 음식점업,28,인천광역시,28237,부평구,28237648,삼산2동,2823710500,삼산동,2823710500104600009,1,대지,460,9,인천광역시 부평구 삼산동 460-9,282374262732,인천광역시 부평구 충선로203번길,24,,2823710500104600009106323,삼산프라자,인천광역시 부평구 충선로203번길 24,403866,21344,,,,126.73489138709,37.5075761806382
MA010120220811951105,전집,,I2,음식,I201,한식,I20104,전/부침개,I56111,한식 일반 음식점업,11,서울특별시,11650,서초구,11650660,내곡동,1165011100,신원동,1165011100106070000,1,대지,607,,서울특별시 서초구 신원동 607,116503000031,서울특별시 서초구 청계산로,189,,1165011100102710023000001,,서울특별시 서초구 청계산로 189,137180,06802,,1,,127.055353122778,37.4482589365854
MA010120220811884572,흥부네전집,,I2,음식,I201,한식,I20104,전/부침개,I56194,김밥 및 기타 간이 음식점업,27,대구광역시,27230,북구,27230800,국우동,2723012200,국우동,2723012200111010011,1,대지,1101,11,대구광역시 북구 국우동 1101-11,272304235472,대구광역시 북구 학남로15길,50,,2723012200111010011000096,,대구광역시 북구 학남로15길 50,702877,41419,,1,,128.57357164187,35.9439222486822
MA010120220811962393,준희네전집,,I2,음식,I201,한식,I20104,전/부침개,I56194,김밥 및 기타 간이 음식점업,44,충청남도,44150,공주시,44150540,웅진동,4415010500,산성동,4415010500101860062,1,대지,186,62,충청남도 공주시 산성동 186-62,441504553545,충청남도 공주시 산성시장2길,90,4,4415010500101860062000001,,충청남도 공주시 산성시장2길 90-4,314020,32540,,,,127.123617604245,36.4581268423947
MA010120220811941845,동네빈대떡,,I2,음식,I201,한식,I20104,전/부침개,I56111,한식 일반 음식점업,41,경기도,41113,수원시 권선구,41113680,권선2동,4111313700,권선동,4111313700112580009,1,대지,1258,9,경기도 수원시 권선구 권선동 1258-9,411133176023,경기도 수원시 권선구 권중로,74,,4111313700112580009028540,일부,경기도 수원시 권선구 권중로 74,441836,16556,,1,,127.030208501356,37.2522672064502
MA010120220811921635,고향전집,,I2,음식,I201,한식,I20104,전/부침개,I56111,한식 일반 음식점업,11,서울특별시,11320,도봉구,11320521,도봉1동,1132010800,도봉동,1132010800106180040,1,대지,618,40,서울특별시 도봉구 도봉동 618-40,113203109002,서울특별시 도봉구 시루봉로,301,,1132010800106180040011655,우측,서울특별시 도봉구 시루봉로 301,132820,01310,,1,,127.04263063278,37.6713870845526
MA010120220811901862,황대포녹두빈대떡,,I2,음식,I201,한식,I20104,전/부침개,I56111,한식 일반 음식점업,29,광주광역시,29140,서구,29140751,상무1동,2914011800,쌍촌동,2914011800113330001,1,대지,1333,1,광주광역시 서구 쌍촌동 1333-1,291404280073,광주광역시 서구 내방로165번길,11,1,2914011800113330001000001,쌍촌동,광주광역시 서구 내방로165번길 11-1,502859,61940,,1,,126.858907009538,35.1600205172948
MA010120220811939670,가랑비와파전,,I2,음식,I201,한식,I20104,전/부침개,I56111,한식 일반 음식점업,41,경기도,41111,수원시 장안구,41111600,연무동,4111113700,연무동,4111113700102460017,1,대지,246,17,경기도 수원시 장안구 연무동 246-17,411113174013,경기도 수원시 장안구 창훈로,3,2,4111113700102460017039505,,경기도 수원시 장안구 창훈로 3-2,440813,16219,,,,127.030856270533,37.2928228873149
MA010120220812001723,선이네빈대떡,,I2,음식,I201,한식,I20104,전/부침개,I56111,한식 일반 음식점업,41,경기도,41610,광주시,41610510,경안동,4161010100,경안동,4161010100100330016,1,대지,33,16,경기도 광주시 경안동 33-16,416104433017,경기도 광주시 경안로25번길,14,1,4161010100102610005002661,경안시장,경기도 광주시 경안로25번길 14-1,464801,12760,,,,127.257023112743,37.4088523504481
MA010120220812012778,논현빈대떡,,I2,음식,I201,한식,I20104,전/부침개,I56111,한식 일반 음식점업,11,서울특별시,11680,강남구,11680531,논현2동,1168010800,논현동,1168010800102090000,1,대지,209,,서울특별시 강남구 논현동 209,116803122011,서울특별시 강남구 학동로,224,,1168010800102090001000001,삼환아르누보,서울특별시 강남구 학동로 224,135996,06104,,1,,127.033503617094,37.5144822964697
MA010120220811971305,옛날종로빈대떡,,I2,음식,I201,한식,I20104,전/부침개,I56111,한식 일반 음식점업,28,인천광역시,28200,남동구,28200521,구월3동,2820010100,구월동,2820010100113720006,1,대지,1372,6,인천광역시 남동구 구월동 1372-6,282004259363,인천광역시 남동구 문화서로4번길,61,38,2820010100113720006003663,일부호,인천광역시 남동구 문화서로4번길 61-38,405840,21568,,1,,126.69873049644,37.4462661041874
MA010120220811982806,종로전집,,I2,음식,I201,한식,I20104,전/부침개,I56111,한식 일반 음식점업,29,광주광역시,29170,북구,29170601,운암1동,2917010900,운암동,2917010900109340023,1,대지,934,23,광주광역시 북구 운암동 934-23,291703162008,광주광역시 북구 대자실로,9,,2917010900109340023018646,,광주광역시 북구 대자실로 9,500857,61257,,,,126.873630705282,35.1779106898466
MA010120220812044076,수서동전집,,I2,음식,I201,한식,I20104,전/부침개,I56111,한식 일반 음식점업,11,서울특별시,11680,강남구,11680750,수서동,1168011500,수서동,1168011500107140003,1,대지,714,3,서울특별시 강남구 수서동 714-3,116804166315,서울특별시 강남구 밤고개로1길,30,,1168011500107140003027619,우곡빌딩,서울특별시 강남구 밤고개로1길 30,135884,06349,,1,,127.10319000125,37.4886822259846
MA0101202211A0069112,해주오씨양정공파전의공궁두남천회,,I2,음식,I201,한식,I20104,전/부침개,,,46,전라남도,46720,곡성군,46720340,목사동면,4672034021,목사동면,4672034021104690000,1,대지,469,,전라남도 곡성군 목사동면 평리 469,467204661330,전라남도 곡성군 목사동면 평리궁두길,14,,4672034021104690000036008,,전라남도 곡성군 목사동면 평리궁두길 14,516842,57553,,,,127.29412213122,35.1280989789192
MA0101202211A0080820,포항전집,,I2,음식,I201,한식,I20104,전/부침개,I56111,한식 일반 음식점업,47,경상북도,47113,포항시 북구,47113655,죽도동,4711311600,죽도동,4711311600100020268,1,대지,2,268,경상북도 포항시 북구 죽도동 2-268,471134712590,경상북도 포항시 북구 죽도시장9길,3,,4711311600100020268095096,,경상북도 포항시 북구 죽도시장9길 3,791818,37740,,,,129.367701503047,36.0354410786201
MA0101202211A0087144,대박전집,,I2,음식,I201,한식,I20104,전/부침개,I56111,한식 일반 음식점업,41,경기도,41461,용인시 처인구,41461530,유림동,4146110600,고림동,4146110600109030013,1,대지,903,13,경기도 용인시 처인구 고림동 903-13,414613203005,경기도 용인시 처인구 경안천로,82,,4146110600109030013000001,일원포장마차,경기도 용인시 처인구 경안천로 82,449923,17152,,,,127.212562711775,37.239763005451
MA0101202211A0093289,메밀꽃파전,,I2,음식,I201,한식,I20104,전/부침개,I56111,한식 일반 음식점업,52,전북특별자치도,52111,전주시 완산구,52111680,서신동,5211112900,서신동,5211112900110150004,1,대지,1015,4,전북특별자치도 전주시 완산구 서신동 1015-4,521114598029,전북특별자치도 전주시 완산구 고사평7길,13,6,4511112900110150004000001,,전북특별자치도 전주시 완산구 고사평7길 13-6,560823,54943,,,,127.108657248928,35.837495418638
MA0101202211A0078543,나들목전집,,I2,음식,I201,한식,I20104,전/부침개,I56111,한식 일반 음식점업,41,경기도,41150,의정부시,41150620,녹양동,4115011100,녹양동,4115011100104120010,1,대지,412,10,경기도 의정부시 녹양동 412-10,411503181048,경기도 의정부시 체육로,306,14,4115011100104120010021372,센츄럴프라자,경기도 의정부시 체육로 306-14,480120,11610,,1,,127.041353934706,37.7604757508405
MA0101202211A0081584,동막골전집,,I2,음식,I201,한식,I20104,전/부침개,I56111,한식 일반 음식점업,41,경기도,41115,수원시 팔달구,41115730,인계동,4111514100,인계동,4111514100111160005,1,대지,1116,5,경기도 수원시 팔달구 인계동 1116-5,411154328092,경기도 수원시 팔달구 권광로196번길,57,,4111514100111160005011463,삼환아르누보,경기도 수원시 팔달구 권광로196번길 57,442835,16488,,1,,127.036481511644,37.264447541046
MA0101202211A0091519,황가네맷돌빈대떡,,I2,음식,I201,한식,I20104,전/부침개,I56111,한식 일반 음식점업,11,서울특별시,11215,광진구,11215810,광장동,1121510400,광장동,1121510400101840011,1,대지,184,11,서울특별시 광진구 광장동 184-11,112154112359,서울특별시 광진구 아차산로78길,170,,1121510400101840011010475,한강빌리지,서울특별시 광진구 아차산로78길 170,143803,04969,,1,,127.108352626734,37.5479545851415
MA0101202211A0085620,육전촌포차,,I2,음식,I201,한식,I20104,전/부침개,I56111,한식 일반 음식점업,41,경기도,41550,안성시,41550530,안성3동,4155011600,대천동,4155011600101130000,1,대지,113,,경기도 안성시 대천동 113,415504424623,경기도 안성시 중앙로371번길,34,,4155011600101130000021494,,경기도 안성시 중앙로371번길 34,456330,17580,,,,127.269030166032,37.0090847650109
MA0101202212A0007162,종로빈대떡,,I2,음식,I201,한식,I20104,전/부침개,I56111,한식 일반 음식점업,41,경기도,41287,고양시 일산서구,41287545,탄현1동,4128710300,탄현동,4128710300115730005,1,대지,1573,5,경기도 고양시 일산서구 탄현동 1573-5,412873194022,경기도 고양시 일산서구 일현로,48,,4128710300115730006003803,현해프라자,경기도 고양시 일산서구 일현로 48,411320,10343,,1,,126.763218496531,37.6912759218154
MA0101202212A0026364,강릉전집,,I2,음식,I201,한식,I20104,전/부침개,I56111,한식 일반 음식점업,51,강원특별자치도,51150,강릉시,51150550,교1동,5115011000,교동,5115011000118900003,1,대지,1890,3,강원특별자치도 강릉시 교동 1890-3,511504460572,강원특별자치도 강릉시 솔올로5번길,9,,4215011000118900003020879,,강원특별자치도 강릉시 솔올로5번길 9,210924,25515,,,,128.876240169075,37.762635438306
MA0101202212A0029922,신평전집,,I2,음식,I201,한식,I20104,전/부침개,I56111,한식 일반 음식점업,47,경상북도,47190,구미시,47190590,신평1동,4719011100,신평동,4719011100101500032,1,대지,150,32,경상북도 구미시 신평동 150-32,471904724875,경상북도 구미시 칠성로6길,50,,4719011100101500032034009,,경상북도 구미시 칠성로6길 50,730916,39236,,1,,128.361687827076,36.1232649458413
MA0101202212A0013280,종로전집,,I2,음식,I201,한식,I20104,전/부침개,I56113,한식 육류 요리 전문점,41,경기도,41590,화성시,41590259,향남읍,4159025926,향남읍,4159025926114720004,1,대지,1472,4,경기도 화성시 향남읍 하길리 1472-4,415904848211,경기도 화성시 향남읍 상신하길로298번길,7,11,4159025926114720004000001,,경기도 화성시 향남읍 상신하길로298번길 7-11,445938,18611,,,,126.911225456943,37.1155298540043
MA0101202212A0040348,동네전집,,I2,음식,I201,한식,I20104,전/부침개,I56111,한식 일반 음식점업,30,대전광역시,30230,대덕구,30230533,비래동,3023011000,비래동,3023011000101430028,1,대지,143,28,대전광역시 대덕구 비래동 143-28,302304304243,대전광역시 대덕구 비래서로81번길,1,,3023011000101430028017832,,대전광역시 대덕구 비래서로81번길 1,306828,34418,,1,,127.45327096388,36.3545344143374
MA0101202212A0060122,엄마전집,,I2,음식,I201,한식,I20104,전/부침개,I56111,한식 일반 음식점업,51,강원특별자치도,51230,삼척시,51230510,남양동,5123012000,남양동,5123012000100550076,1,대지,55,76,강원특별자치도 삼척시 남양동 55-76,512304472316,강원특별자치도 삼척시 중앙시장1길,28,,4223012000100550077000001,인화상가,강원특별자치도 삼척시 중앙시장1길 28,245936,25920,,,,129.167170347185,37.4412820060809
MA0101202212A0029232,옛날전집,,I2,음식,I201,한식,I20104,전/부침개,I56111,한식 일반 음식점업,41,경기도,41117,수원시 영통구,41117600,광교1동,4111710300,이의동,4111710300112650001,1,대지,1265,1,경기도 수원시 영통구 이의동 1265-1,411174331234,경기도 수원시 영통구 대학1로64번길,35,,4111710300112650001000001,일부호,경기도 수원시 영통구 대학1로64번길 35,443270,16226,,1,,127.044855402304,37.2983597892349
MA0101202212A0077977,동편전집,,I2,음식,I201,한식,I20104,전/부침개,I56111,한식 일반 음식점업,41,경기도,41173,안양시 동안구,41173552,관양동,4117310200,관양동,4117310200117140006,1,대지,1714,6,경기도 안양시 동안구 관양동 1714-6,411734349263,경기도 안양시 동안구 동편로39번길,17,18,4117310200100980008000001,,경기도 안양시 동안구 동편로39번길 17-18,431061,13929,,1,,126.971954467992,37.4073353628237
MA0101202212A0094111,시골빈대떡,,I2,음식,I201,한식,I20104,전/부침개,I56111,한식 일반 음식점업,41,경기도,41570,김포시,41570560,장기동,4157010400,장기동,4157010400114070000,1,대지,1407,,경기도 김포시 장기동 1407,415704427116,경기도 김포시 김포한강1로78번길,32,10,4157010400114070000000814,,경기도 김포시 김포한강1로78번길 32-10,415060,10079,,,,126.671193750829,37.6438801008193
MA0101202212A0078971,일미부침,,I2,음식,I201,한식,I20104,전/부침개,I56111,한식 일반 음식점업,51,강원특별자치도,51730,횡성군,51730250,횡성읍,5173025021,횡성읍,5173025021102780010,1,대지,278,10,강원특별자치도 횡성군 횡성읍 읍상리 278-10,517304478417,강원특별자치도 횡성군 횡성읍 읍상서로5번길,14,,4273025021102780010003934,,강원특별자치도 횡성군 횡성읍 읍상서로5번길 14,225807,25232,,,,127.987416241571,37.4895652818946
MA0101202212A0072718,시장전집,,I2,음식,I201,한식,I20104,전/부침개,I56111,한식 일반 음식점업,47,경상북도,47250,상주시,47250410,화서면,4725041021,화서면,4725041021101480002,1,대지,148,2,경상북도 상주시 화서면 신봉리 148-2,472504733886,경상북도 상주시 화서면 화령남4길,15,,4725041021101480002058695,,경상북도 상주시 화서면 화령남4길 15,742863,37139,,1,,127.950259921163,36.4442343814589
