상가업소번호,상호명,지점명,상권업종대분류코드,상권업종대분류명,상권업종중분류코드,상권업종중분류명,상권업종소분류코드,상권업종소분류명,표준산업분류코드,표준산업분류명,시도코드,시도명,시군구코드,시군구명,행정동코드,행정동명,법정동코드,법정동명,PNU코드,대지구분코드,대지구분명,지번본번지,지번부번지,지번주소,도로명코드,도로명,건물본번지,건물부번지,건물관리번호,건물명,도로명주소,구우편번호,신우편번호,동정보,층정보,호정보,경도,위도
MA010120220806317283,디앤티부강점,,G2,소매,G208,가전·통신 소매,G20802,핸드폰 소매업,G47312,통신기기 소매업,36,세종특별자치시,36110,세종특별자치시,36110330,부강면,3611033021,부강면,3611033021104170003,1,대지,417,3,세종특별자치시 세종특별자치시 부강면 부강리 417-3,361103258068,세종특별자치시 세종특별자치시 부강면 부강로,42,,3611033021104170003000001,부강프라자,세종특별자치시 세종특별자치시 부강면 부강로 42,339941,30075,,,,127.366102050904,36.5297487405722
MA010120220806327159,핸드폰대박매장,,G2,소매,G208,가전·통신 소매,G20802,핸드폰 소매업,G47312,통신기기 소매업,43,충청북도,43113,청주시 흥덕구,43113310,강내면,4311331034,강내면,4311331034102280013,1,대지,228,13,충청북도 청주시 흥덕구 강내면 월곡리 228-13,431134520644,충청북도 청주시 흥덕구 강내면 탑연월곡길,71,,4311331034102280013000001,,충청북도 청주시 흥덕구 강내면 탑연월곡길 71,361892,28172,,1,,127.364016812642,36.6231764508188
MA010120220806327199,애플텔레콤,,G2,소매,G208,가전·통신 소매,G20802,핸드폰 소매업,G47312,통신기기 소매업,43,충청북도,43114,청주시 청원구,43114520,내덕1동,4311410200,내덕동,4311410200107210016,1,대지,721,16,충청북도 청주시 청원구 내덕동 721-16,431143236001,충청북도 청주시 청원구 1순환로,328,,4311111400107210016051854,,충청북도 청주시 청원구 1순환로 328,363806,28344,,1,,127.477923789491,36.6592786995583
MA010120220806331859,CS모바일,,G2,소매,G208,가전·통신 소매,G20802,핸드폰 소매업,G47312,통신기기 소매업,43,충청북도,43111,청주시 상당구,43111680,금천동,4311112000,금천동,4311112000101740024,1,대지,174,24,충청북도 청주시 상당구 금천동 174-24,431114508385,충청북도 청주시 상당구 쇠내로91번길,11,5,4311112000101740024043265,,충청북도 청주시 상당구 쇠내로91번길 11-5,360802,28733,,,,127.503426281478,36.625138084988
MA010120220806334067,신상mobile,,G2,소매,G208,가전·통신 소매,G20802,핸드폰 소매업,G47312,통신기기 소매업,43,충청북도,43114,청주시 청원구,43114253,오창읍,4311425345,오창읍,4311425345108200002,1,대지,820,2,충청북도 청주시 청원구 오창읍 양청리 820-2,431143240075,충청북도 청주시 청원구 오창읍 중심상업1로,20,,4311425345108200002000001,트리플렉스,충청북도 청주시 청원구 오창읍 중심상업1로 20,363883,28120,,1,,127.427719510753,36.7124826243449
MA010120220806302429,메타통신,,G2,소매,G208,가전·통신 소매,G20802,핸드폰 소매업,G47312,통신기기 소매업,48,경상남도,48123,창원시 성산구,48123560,성주동,4812312800,성주동,4812312800101000000,1,대지,100,,경상남도 창원시 성산구 성주동 100,481233328007,경상남도 창원시 성산구 대암로,247,,4812312800101000000000001,KT대리점더스퀘어,경상남도 창원시 성산구 대암로 247,642120,51471,,1,,128.711647805424,35.2036071530107
MA010120220806307702,서아텔레콤,,G2,소매,G208,가전·통신 소매,G20802,핸드폰 소매업,G47312,통신기기 소매업,29,광주광역시,29170,북구,29170662,두암2동,2917011400,두암동,2917011400106000012,1,대지,600,12,광주광역시 북구 두암동 600-12,291703162016,광주광역시 북구 면앙로,199,,2917011400106000012038694,,광주광역시 북구 면앙로 199,500808,61152,,1,,126.93344179473,35.1751731292667
MA010120220806311196,서령텔레콤,,G2,소매,G208,가전·통신 소매,G20802,핸드폰 소매업,G47312,통신기기 소매업,44,충청남도,44210,서산시,44210535,동문2동,4421010200,동문동,4421010200109220017,1,대지,922,17,충청남도 서산시 동문동 922-17,442103254059,충청남도 서산시 번화2로,49,,4421010200109220017037078,,충청남도 서산시 번화2로 49,356803,31983,,,,126.454093032001,36.7814838301274
MA010120220806324823,화담,,G2,소매,G208,가전·통신 소매,G20802,핸드폰 소매업,G47312,통신기기 소매업,43,충청북도,43111,청주시 상당구,43111690,용담.명암.산성동,4311112100,용담동,4311112100104010000,1,대지,401,,충청북도 청주시 상당구 용담동 401,431113236035,충청북도 청주시 상당구 수영로,303,,4311112100104010000050096,,충청북도 청주시 상당구 수영로 303,360190,28744,,2,,127.506508649301,36.6314779782101
MA010120220806300226,오유텔레콤,,G2,소매,G208,가전·통신 소매,G20802,핸드폰 소매업,G47312,통신기기 소매업,44,충청남도,44825,태안군,44825250,태안읍,4482525022,태안읍,4482525022107000010,1,대지,700,10,충청남도 태안군 태안읍 남문리 700-10,448253264009,충청남도 태안군 태안읍 동백로,296,,4482525022107000010007624,,충청남도 태안군 태안읍 동백로 296,357901,32144,,,,126.302601484996,36.7483787349836
MA010120220806302468,와이지모바일,,G2,소매,G208,가전·통신 소매,G20802,핸드폰 소매업,G47312,통신기기 소매업,28,인천광역시,28260,서구,28260575,신현원창동,2826010900,신현동,2826010900102830001,1,대지,283,1,인천광역시 서구 신현동 283-1,282603156005,인천광역시 서구 가정로,363,,2826010900102830001004038,그린빌딩,인천광역시 서구 가정로 363,404832,22782,,1,,126.672722368897,37.5173853570453
MA010120220806324905,일프로텔레콤,,G2,소매,G208,가전·통신 소매,G20802,핸드폰 소매업,G47312,통신기기 소매업,43,충청북도,43113,청주시 흥덕구,43113742,복대2동,4311311400,복대동,4311311400108720010,1,대지,872,10,충청북도 청주시 흥덕구 복대동 872-10,431133350731,충청북도 청주시 흥덕구 충대로,12,,4311311400108720010005085,,충청북도 청주시 흥덕구 충대로 12,361814,28641,,,,127.453334363255,36.6335304794991
MA010120220806330091,O2통신,,G2,소매,G208,가전·통신 소매,G20802,핸드폰 소매업,G47312,통신기기 소매업,43,충청북도,43114,청주시 청원구,43114253,오창읍,4311425345,오창읍,4311425345108190004,1,대지,819,4,충청북도 청주시 청원구 오창읍 양청리 819-4,431143240077,충청북도 청주시 청원구 오창읍 중심상업로,17,,4371025345008190004004629,오창프라자,충청북도 청주시 청원구 오창읍 중심상업로 17,363883,28120,,,,127.429275021388,36.7124409804499
MA010120220806332095,아라통신,,G2,소매,G208,가전·통신 소매,G20802,핸드폰 소매업,G47312,통신기기 소매업,43,충청북도,43760,괴산군,43760250,괴산읍,4376025021,괴산읍,4376025021105180004,1,대지,518,4,충청북도 괴산군 괴산읍 동부리 518-4,437604538585,충청북도 괴산군 괴산읍 읍내로2길,79,,4376025021105180004204194,,충청북도 괴산군 괴산읍 읍내로2길 79,367805,28029,,,,127.794065986087,36.8113719365465
MA010120220806334927,휴대폰프라자,,G2,소매,G208,가전·통신 소매,G20802,핸드폰 소매업,G47312,통신기기 소매업,47,경상북도,47190,구미시,47190583,형곡2동,4719010900,형곡동,4719010900102920000,1,대지,292,,경상북도 구미시 형곡동 292,471904724928,경상북도 구미시 형곡로26길,3,,4719010900102920000027444,,경상북도 구미시 형곡로26길 3,730929,39319,,1,,128.332999280085,36.1075924117854
MA010120220806327634,인모바일,,G2,소매,G208,가전·통신 소매,G20802,핸드폰 소매업,G47312,통신기기 소매업,43,충청북도,43112,청주시 서원구,43112540,모충동,4311210300,모충동,4311210300104450014,1,대지,445,14,충청북도 청주시 서원구 모충동 445-14,431123237104,충청북도 청주시 서원구 모충로,103,,4311310300104450014007351,,충청북도 청주시 서원구 모충로 103,362808,28658,,1,,127.474277342292,36.6282314088407
MA010120220806332438,더끌림,대리점,G2,소매,G208,가전·통신 소매,G20802,핸드폰 소매업,G47312,통신기기 소매업,43,충청북도,43113,청주시 흥덕구,43113747,가경동,4311311300,가경동,4311311300114900010,1,대지,1490,10,충청북도 청주시 흥덕구 가경동 1490-10,431133237074,충청북도 청주시 흥덕구 장구봉로,57,1,4311311300114900010022962,LG유플러스김충환가정의학과,충청북도 청주시 흥덕구 장구봉로 57-1,361802,28402,,1,,127.44029137366,36.6226486746165
MA010120220806303086,유코아달성화원점,,G2,소매,G208,가전·통신 소매,G20802,핸드폰 소매업,G47312,통신기기 소매업,27,대구광역시,27710,달성군,27710250,화원읍,2771025024,화원읍,2771025024105550000,1,대지,555,,대구광역시 달성군 화원읍 설화리 555,277103148032,대구광역시 달성군 화원읍 성천로,9,,2771025024105550000000016,달성농협유통센터,대구광역시 달성군 화원읍 성천로 9,711833,42945,,1,,128.487186717717,35.7992887546193
MA010120220806317977,미림텔레콤,,G2,소매,G208,가전·통신 소매,G20802,핸드폰 소매업,G47312,통신기기 소매업,43,충청북도,43114,청주시 청원구,43114540,율량.사천동,4311410300,율량동,4311410300108670000,1,대지,867,,충청북도 청주시 청원구 율량동 867,431143236050,충청북도 청주시 청원구 율봉로,217,2,4311111500108670000045245,진화하이츠아파트,충청북도 청주시 청원구 율봉로 217-2,363818,28326,,1,,127.493574975374,36.6686406242997
MA010120220806327965,세운,대리점,G2,소매,G208,가전·통신 소매,G20802,핸드폰 소매업,G47312,통신기기 소매업,43,충청북도,43112,청주시 서원구,43112530,사창동,4311210200,사창동,4311210200102570001,1,대지,257,1,충청북도 청주시 서원구 사창동 257-1,431123236001,충청북도 청주시 서원구 1순환로,661,,4311310200102570001006018,재원빌딩,충청북도 청주시 서원구 1순환로 661,362833,28647,,1,,127.460541754711,36.6346833163134
MA010120220806338105,엠제이통신,,G2,소매,G208,가전·통신 소매,G20802,핸드폰 소매업,G47312,통신기기 소매업,48,경상남도,48740,창녕군,48740250,창녕읍,4874025025,창녕읍,4874025025102660000,1,대지,266,,경상남도 창녕군 창녕읍 술정리 266,487403341057,경상남도 창녕군 창녕읍 조산서재골로,29,4,4874025025102660000000003,,경상남도 창녕군 창녕읍 조산서재골로 29-4,635807,50322,,,,128.488720916725,35.5386379558772
MA010120220806356276,하나통신,,G2,소매,G208,가전·통신 소매,G20802,핸드폰 소매업,G47312,통신기기 소매업,29,광주광역시,29140,서구,29140824,금호2동,2914013000,금호동,2914013000107970000,1,대지,797,,광주광역시 서구 금호동 797,291403160044,광주광역시 서구 풍금로,171,,2914013000107970000026029,평화빌딩,광주광역시 서구 풍금로 171,502858,62014,,1,,126.859242249626,35.1310601824372
MA010120220806367235,폰스타일,,G2,소매,G208,가전·통신 소매,G20802,핸드폰 소매업,G47312,통신기기 소매업,46,전라남도,46150,순천시,46150661,왕조1동,4615013300,조례동,4615013300109750001,1,대지,975,1,전라남도 순천시 조례동 975-1,461504649613,전라남도 순천시 신월큰길,10,,4615013300109750001009704,삼성홈플러스,전라남도 순천시 신월큰길 10,540967,57946,,,,127.520334376632,34.9612175129336
MA010120220806372622,스마트스토어,,G2,소매,G208,가전·통신 소매,G20802,핸드폰 소매업,G47312,통신기기 소매업,43,충청북도,43130,충주시,43130580,호암.직동,4313010700,호암동,4313010700105530000,1,대지,553,,충청북도 충주시 호암동 553,431303238048,충청북도 충주시 예성로,23,,4313010700105550009009991,,충청북도 충주시 예성로 23,380967,27414,,,,127.92913413123,36.9610155523573
MA010120220806335483,에스에스모바일,,G2,소매,G208,가전·통신 소매,G20802,핸드폰 소매업,G47312,통신기기 소매업,11,서울특별시,11545,금천구,11545510,가산동,1154510100,가산동,1154510100101510050,1,대지,151,50,서울특별시 금천구 가산동 151-50,115453117003,서울특별시 금천구 가산로,126,,1154510100101510050018190,,서울특별시 금천구 가산로 126,153801,08529,,1,,126.892383314327,37.4767849664942
MA010120220806335512,엘에스,,G2,소매,G208,가전·통신 소매,G20802,핸드폰 소매업,G47312,통신기기 소매업,29,광주광역시,29140,서구,29140650,농성1동,2914010600,농성동,2914010600103450012,1,대지,345,12,광주광역시 서구 농성동 345-12,291403009015,광주광역시 서구 월산로,235,,2914010600103450012017044,,광주광역시 서구 월산로 235,502809,61936,,1,,126.890049144147,35.1570422420641
MA010120220806359222,블루통신,,G2,소매,G208,가전·통신 소매,G20802,핸드폰 소매업,G47312,통신기기 소매업,26,부산광역시,26230,부산진구,26230600,전포1동,2623010200,전포동,2623010200108920020,1,대지,892,20,부산광역시 부산진구 전포동 892-20,262303129010,부산광역시 부산진구 동천로,4,,2623010200108920020038724,지오플레이스,부산광역시 부산진구 동천로 4,614773,47299,,1,,129.063973327968,35.1494318547054
MA010120220806362028,가림통신,,G2,소매,G208,가전·통신 소매,G20802,핸드폰 소매업,G47312,통신기기 소매업,30,대전광역시,30200,유성구,30200610,원신흥동,3020011400,원신흥동,3020011400104910001,1,대지,491,1,대전광역시 유성구 원신흥동 491-1,302003342027,대전광역시 유성구 봉명로,27,3,3020011400104910001000001,동,대전광역시 유성구 봉명로 27-3,305315,34190,,1,,127.342576408232,36.342232505592
MA010120220806362052,프리미스,,G2,소매,G208,가전·통신 소매,G20802,핸드폰 소매업,G47312,통신기기 소매업,28,인천광역시,28260,서구,28260680,검단동,2826011300,마전동,2826011300109100001,1,대지,910,1,인천광역시 서구 마전동 910-1,282603156068,인천광역시 서구 완정로,172,,2826011300109100001000001,,인천광역시 서구 완정로 172,404260,22617,,,,126.657435140968,37.6026029546467
MA010120220806367356,信부산모바일,,G2,소매,G208,가전·통신 소매,G20802,핸드폰 소매업,G47312,통신기기 소매업,26,부산광역시,26170,동구,26170570,수정2동,2617010200,수정동,2617010200105540005,1,대지,554,5,부산광역시 동구 수정동 554-5,261703127029,부산광역시 동구 수정중로,32,,2617010200105540005016672,,부산광역시 동구 수정중로 32,601812,48780,,1,,129.04505642317,35.1309634040432
MA010120220806341116,달라란모바일,,G2,소매,G208,가전·통신 소매,G20802,핸드폰 소매업,G47312,통신기기 소매업,11,서울특별시,11530,구로구,11530560,구로5동,1153010200,구로동,1153010200100030025,1,대지,3,25,서울특별시 구로구 구로동 3-25,115303116007,서울특별시 구로구 새말로,97,,1153010200100030025000001,신도림테크노마트,서울특별시 구로구 새말로 97,152725,08288,,9,,126.890224912622,37.5070478036862
MA010120220806351012,시환텔레콤,,G2,소매,G208,가전·통신 소매,G20802,핸드폰 소매업,G47312,통신기기 소매업,30,대전광역시,30230,대덕구,30230543,송촌동,3023010700,송촌동,3023010700104600003,1,대지,460,3,대전광역시 대덕구 송촌동 460-3,302304304212,대전광역시 대덕구 동춘당로94번길,11,21,3023010700104600003020497,은혜프라자,대전광역시 대덕구 동춘당로94번길 11-21,306813,34401,,,,127.439198900636,36.3662391132855
MA010120220806354149,누누텔레콤,,G2,소매,G208,가전·통신 소매,G20802,핸드폰 소매업,G47312,통신기기 소매업,27,대구광역시,27140,동구,27140520,신암2동,2714010100,신암동,2714010100112860004,1,대지,1286,4,대구광역시 동구 신암동 1286-4,271404226196,대구광역시 동구 신암로16길,5,,2714010100112860004017974,강산타워,대구광역시 동구 신암로16길 5,701817,41205,,1,,128.609649554676,35.8781024311522
MA010120220806375639,아침모바일,,G2,소매,G208,가전·통신 소매,G20802,핸드폰 소매업,G47312,통신기기 소매업,31,울산광역시,31140,남구,31140625,대현동,3114010800,야음동,3114010800106670046,1,대지,667,46,울산광역시 남구 야음동 667-46,311403170032,울산광역시 남구 수암로,207,7,3114010800106670046040584,,울산광역시 남구 수암로 207-7,680838,44735,,,,129.329478783544,35.5268113435167
MA010120220806375649,스마트플랙스10호,,G2,소매,G208,가전·통신 소매,G20802,핸드폰 소매업,G47312,통신기기 소매업,28,인천광역시,28260,서구,28260680,검단동,2826011300,마전동,2826011300109100001,1,대지,910,1,인천광역시 서구 마전동 910-1,282603156068,인천광역시 서구 완정로,172,,2826011300109100001000001,,인천광역시 서구 완정로 172,404260,22617,,,,126.657435140968,37.6026029546467
MA010120220806375734,폰라인,,G2,소매,G208,가전·통신 소매,G20802,핸드폰 소매업,G47312,통신기기 소매업,41,경기도,41500,이천시,41500310,신둔면,4150031029,신둔면,4150031029105950005,1,대지,595,5,경기도 이천시 신둔면 고척리 595-5,415003350906,경기도 이천시 신둔면 도자예술로,54,,4150031029105950005000001,,경기도 이천시 신둔면 도자예술로 54,467841,17306,,2,,127.385088980891,37.2941286774381
MA010120220806344962,태성코퍼레이션,,G2,소매,G208,가전·통신 소매,G20802,핸드폰 소매업,G47312,통신기기 소매업,43,충청북도,43114,청주시 청원구,43114540,율량.사천동,4311410300,율량동,4311410300107680000,1,대지,768,,충청북도 청주시 청원구 율량동 768,431143236064,충청북도 청주시 청원구 공항로,162,2,4311111500107680000045182,,충청북도 청주시 청원구 공항로 162-2,363818,28329,,,,127.483836142899,36.6710955978724
MA010120220806351111,미소텔레콤,,G2,소매,G208,가전·통신 소매,G20802,핸드폰 소매업,G47312,통신기기 소매업,30,대전광역시,30230,대덕구,30230525,회덕동,3023010600,와동,3023010600103720007,1,대지,372,7,대전광역시 대덕구 와동 372-7,302303010031,대전광역시 대덕구 신탄진로,230,,3023010600103720007001617,,대전광역시 대덕구 신탄진로 230,306100,34346,,,,127.423095780901,36.4008300032468
MA010120220806364868,골드정보통신,,G2,소매,G208,가전·통신 소매,G20802,핸드폰 소매업,G47312,통신기기 소매업,29,광주광역시,29170,북구,29170669,일곡동,2917012700,일곡동,2917012700108440005,1,대지,844,5,광주광역시 북구 일곡동 844-5,291704286485,광주광역시 북구 양일로305번길,20,,2917012700108440005015157,,광주광역시 북구 양일로305번길 20,500867,61040,,,,126.896805339734,35.2041169992448
MA010120220806367584,노랑텔레콤,,G2,소매,G208,가전·통신 소매,G20802,핸드폰 소매업,G47312,통신기기 소매업,47,경상북도,47230,영천시,47230540,완산동,4723011300,완산동,4723011300110690019,1,대지,1069,19,경상북도 영천시 완산동 1069-19,472303310014,경상북도 영천시 시장로,60,,4723011300110690020010988,,경상북도 영천시 시장로 60,770906,38890,,,,128.936750121318,35.9632187980678
MA010120220806367751,강동텔레콤,,G2,소매,G208,가전·통신 소매,G20802,핸드폰 소매업,G47312,통신기기 소매업,11,서울특별시,11215,광진구,11215870,구의3동,1121510300,구의동,1121510300105460004,1,대지,546,4,서울특별시 광진구 구의동 546-4,112154112040,서울특별시 광진구 광나루로56길,85,,1121510300105460004009814,,서울특별시 광진구 광나루로56길 85,143721,05116,,6,,127.095696795724,37.5357209382758
MA010120220806347565,빅뱅,,G2,소매,G208,가전·통신 소매,G20802,핸드폰 소매업,G47312,통신기기 소매업,26,부산광역시,26710,기장군,26710256,정관읍,2671025622,정관읍,2671025622107180008,1,대지,718,8,부산광역시 기장군 정관읍 매학리 718-8,267103140047,부산광역시 기장군 정관읍 정관로,574,,2671032022107180008000001,조은시티,부산광역시 기장군 정관읍 정관로 574,619963,46017,,,,129.176414022501,35.3208948921353
MA010120220806365088,블루버드컴퍼니,,G2,소매,G208,가전·통신 소매,G20802,핸드폰 소매업,G47312,통신기기 소매업,26,부산광역시,26500,수영구,26500760,광안1동,2650010400,광안동,2650010400104970024,1,대지,497,24,부산광역시 수영구 광안동 497-24,265003138006,부산광역시 수영구 광일로,26,,2650010400104970024017657,해성빌딩,부산광역시 수영구 광일로 26,613807,48249,,1,,129.111335026438,35.162448185895
MA010120220806376103,마리통신,,G2,소매,G208,가전·통신 소매,G20802,핸드폰 소매업,G47312,통신기기 소매업,41,경기도,41281,고양시 덕양구,41281621,화정1동,4128112300,화정동,4128112300109660003,1,대지,966,3,경기도 고양시 덕양구 화정동 966-3,412813192098,경기도 고양시 덕양구 화정로,65,1,4128112300109660003012925,우리프라자,경기도 고양시 덕양구 화정로 65-1,412271,10497,,1,,126.833162584518,37.6353906924583
MA010120220806378950,더블유케이션,산본점,G2,소매,G208,가전·통신 소매,G20802,핸드폰 소매업,G47312,통신기기 소매업,41,경기도,41410,군포시,41410620,광정동,4141010400,산본동,4141010400111350000,1,대지,1135,,경기도 군포시 산본동 1135,414104400232,경기도 군포시 산본로323번길,16,15,4141010400111350000005462,광림프라자,경기도 군포시 산본로323번길 16-15,435805,15865,,1,,126.931584439639,37.3594204708876
MA010120220806351651,휴대폰1번지,,G2,소매,G208,가전·통신 소매,G20802,핸드폰 소매업,G47312,통신기기 소매업,30,대전광역시,30230,대덕구,30230520,대화동,3023010200,대화동,3023010200100400083,1,대지,40,83,대전광역시 대덕구 대화동 40-83,302304304197,대전광역시 대덕구 동심5길,7,,3023010200100400083009876,,대전광역시 대덕구 동심5길 7,306802,34371,,,,127.411947093099,36.3668047935646
MA010120220806351704,비상,,G2,소매,G208,가전·통신 소매,G20802,핸드폰 소매업,G47312,통신기기 소매업,30,대전광역시,30200,유성구,30200580,구즉동,3020014700,송강동,3020014700101950010,1,대지,195,10,대전광역시 유성구 송강동 195-10,302003167036,대전광역시 유성구 송강로,26,,3020014700101950010001679,,대전광역시 유성구 송강로 26,305803,34009,,1,,127.384862584458,36.4330498059307
MA010120220806354516,젤루텔,,G2,소매,G208,가전·통신 소매,G20802,핸드폰 소매업,G47312,통신기기 소매업,41,경기도,41273,안산시 단원구,41273532,중앙동,4127310100,고잔동,4127310100105410001,1,대지,541,1,경기도 안산시 단원구 고잔동 541-1,412732190002,경기도 안산시 단원구 중앙대로,921,,4127310100105410004019568,,경기도 안산시 단원구 중앙대로 921,425713,15361,,,,126.839001614652,37.3171534814873
