상가업소번호,상호명,지점명,상권업종대분류코드,상권업종대분류명,상권업종중분류코드,상권업종중분류명,상권업종소분류코드,상권업종소분류명,표준산업분류코드,표준산업분류명,시도코드,시도명,시군구코드,시군구명,행정동코드,행정동명,법정동코드,법정동명,PNU코드,대지구분코드,대지구분명,지번본번지,지번부번지,지번주소,도로명코드,도로명,건물본번지,건물부번지,건물관리번호,건물명,도로명주소,구우편번호,신우편번호,동정보,층정보,호정보,경도,위도
MA0101202406A0438310,횡성토종한우프라자,,I2,음식,I201,한식,I20108,소고기 구이/찜,I56111,한식 일반 음식점업,51,강원특별자치도,51730,횡성군,51730250,횡성읍,5173025022,횡성읍,5173025022105560001,1,대지,556,1,강원특별자치도 횡성군 횡성읍 읍하리 556-1,517303226086,강원특별자치도 횡성군 횡성읍 한우로,272,,4273025022105560001000001,,강원특별자치도 횡성군 횡성읍 한우로 272,225808,25234,,,,127.984274790292,37.4897086245901
MA0101202406A0448363,정성육회,덕신점,I2,음식,I201,한식,I20108,소고기 구이/찜,I56111,한식 일반 음식점업,31,울산광역시,31710,울주군,31710250,온산읍,3171025032,온산읍,3171025032112870004,1,대지,1287,4,울산광역시 울주군 온산읍 덕신리 1287-4,317104319756,울산광역시 울주군 온산읍 온덕2길,11,,3171025032112870004007921,,울산광역시 울주군 온산읍 온덕2길 11,689894,45001,,,,129.310368222073,35.434549042378
MA0101202406A0431812,백년천지한우,,I2,음식,I201,한식,I20108,소고기 구이/찜,I56111,한식 일반 음식점업,41,경기도,41115,수원시 팔달구,41115730,인계동,4111514100,인계동,4111514100109910014,1,대지,991,14,경기도 수원시 팔달구 인계동 991-14,411153175043,경기도 수원시 팔달구 장다리로,191,,4111514100109910014012073,,경기도 수원시 팔달구 장다리로 191,442833,16476,,1,,127.024701367271,37.2669374604859
MA0101202406A0440175,한우촌,,I2,음식,I201,한식,I20108,소고기 구이/찜,I56111,한식 일반 음식점업,46,전라남도,46770,고흥군,46770330,금산면,4677033021,금산면,4677033021103670003,1,대지,367,3,전라남도 고흥군 금산면 대흥리 367-3,467704667017,전라남도 고흥군 금산면 거금중앙길,126,1,4677033021103670003068762,,전라남도 고흥군 금산면 거금중앙길 126-1,548931,59564,,,,127.127816956096,34.4622442090204
MA0101202406A0454957,동강한우,,I2,음식,I201,한식,I20108,소고기 구이/찜,I56111,한식 일반 음식점업,46,전라남도,46110,목포시,46110558,원산동,4611010200,산정동,4611010200117710001,1,대지,1771,1,전라남도 목포시 산정동 1771-1,461103281062,전라남도 목포시 원산로,67,,4611010200117710001035774,산정타워,전라남도 목포시 원산로 67,530820,58639,,1,,126.37597378486,34.8056101455354
MA0101202406A0248615,수미정육식당,,I2,음식,I201,한식,I20108,소고기 구이/찜,I56111,한식 일반 음식점업,46,전라남도,46820,해남군,46820250,해남읍,4682025021,해남읍,4682025021106220013,1,대지,622,13,전라남도 해남군 해남읍 해리 622-13,468204682623,전라남도 해남군 해남읍 행운길,2,,4682025021106220013000001,,전라남도 해남군 해남읍 행운길 2,536809,59037,,,,126.601013260786,34.5685986376175
MA0101202406A0248665,육회왕자연어공주목감점,,I2,음식,I201,한식,I20108,소고기 구이/찜,I56122,일식 음식점업,41,경기도,41390,시흥시,41390570,목감동,4139012600,목감동,4139012600104120005,1,대지,412,5,경기도 시흥시 목감동 412-5,413904853498,경기도 시흥시 남왕길,48,20,4139012600104120005000001,일부호,경기도 시흥시 남왕길 48-20,429320,14985,,1,,126.862618563023,37.3826699980737
MA0101202406A0255656,쌍둥이네정육식당,,I2,음식,I201,한식,I20108,소고기 구이/찜,I56113,한식 육류 요리 전문점,41,경기도,41830,양평군,41830310,강상면,4183031021,강상면,4183031021100720000,1,대지,72,,경기도 양평군 강상면 병산리 72,418303217033,경기도 양평군 강상면 강남로,942,,4183031021100720000037855,,경기도 양평군 강상면 강남로 942,476913,12571,,1,,127.48043981342,37.4862908034324
MA0101202406A0257339,제일육회집,,I2,음식,I201,한식,I20108,소고기 구이/찜,I56111,한식 일반 음식점업,11,서울특별시,11350,노원구,11350595,공릉1동,1135010300,공릉동,1135010300103920008,1,대지,392,8,서울특별시 노원구 공릉동 392-8,113504130182,서울특별시 노원구 동일로190길,49,,1135010300103920008015755,,서울특별시 노원구 동일로190길 49,139803,01842,,지,,127.075784674505,37.6261951463278
MA0101202406A0250754,백만축산정육식당,,I2,음식,I201,한식,I20108,소고기 구이/찜,I56113,한식 육류 요리 전문점,11,서울특별시,11710,송파구,11710632,가락2동,1171010700,가락동,1171010700101910006,1,대지,191,6,서울특별시 송파구 가락동 191-6,117104169403,서울특별시 송파구 오금로46길,28,,1171010700101910006005420,중원빌딩,서울특별시 송파구 오금로46길 28,138812,05783,,1,,127.134353262398,37.4952642866695
MA0101202406A0250792,현방오백소갈비살돌곶이역점,,I2,음식,I201,한식,I20108,소고기 구이/찜,I56111,한식 일반 음식점업,11,서울특별시,11290,성북구,11290810,석관동,1129013900,석관동,1129013900103010003,1,대지,301,3,서울특별시 성북구 석관동 301-3,112903107002,서울특별시 성북구 돌곶이로,47,,1129013900103010003001164,인선소아과,서울특별시 성북구 돌곶이로 47,136815,02788,,1,,127.059469290614,37.6082207752849
MA0101202406A0244227,신화안동찜닭앤매운양푼갈비찜,,I2,음식,I201,한식,I20108,소고기 구이/찜,I56111,한식 일반 음식점업,30,대전광역시,30170,서구,30170582,갈마2동,3017011100,갈마동,3017011100114480000,1,대지,1448,,대전광역시 서구 갈마동 1448,301704298167,대전광역시 서구 대덕대로168번길,82,,3017011100114490000013800,웰리움아파트,대전광역시 서구 대덕대로168번길 82,302809,35265,,1,,127.378758785403,36.3449980603576
MA0101202406A0252721,정육식당,,I2,음식,I201,한식,I20108,소고기 구이/찜,I56111,한식 일반 음식점업,51,강원특별자치도,51190,태백시,51190540,상장동,5119010100,황지동,5119010100102370005,1,대지,237,5,강원특별자치도 태백시 황지동 237-5,511903222006,강원특별자치도 태백시 번영로,192,13,4219010100102370005005539,,강원특별자치도 태백시 번영로 192-13,235800,26023,,,,128.986756861482,37.1608441456348
MA0101202406A0267242,수문통육회,,I2,음식,I201,한식,I20108,소고기 구이/찜,I56111,한식 일반 음식점업,41,경기도,41192,부천시 원미구,41192510,심곡1동,4119210200,심곡동,4119210200104440011,1,대지,444,11,경기도 부천시 원미구 심곡동 444-11,411924352217,경기도 부천시 원미구 부흥로336번길,32,,4119510200104440011041084,일부호,경기도 부천시 원미구 부흥로336번길 32,420828,14629,,1,,126.779474037846,37.4927652136042
MA0101202406A0244323,미스터정육식당,천호점,I2,음식,I201,한식,I20108,소고기 구이/찜,I56111,한식 일반 음식점업,11,서울특별시,11740,강동구,11740620,천호3동,1174010900,천호동,1174010900101510002,1,대지,151,2,서울특별시 강동구 천호동 151-2,117403124007,서울특별시 강동구 성안로,173,,1174010900101510002023548,신구오피스텔,서울특별시 강동구 성안로 173,134864,05338,,1,,127.1356187869,37.5384659291554
MA0101202406A0247580,선비한우,,I2,음식,I201,한식,I20108,소고기 구이/찜,I56111,한식 일반 음식점업,48,경상남도,48125,창원시 마산합포구,48125640,합포동,4812511800,산호동,4812511800106510000,1,대지,651,,경상남도 창원시 마산합포구 산호동 651,481254787761,경상남도 창원시 마산합포구 합포동6길,8,,4812511800103210000085909,창원칸타빌오션뷰,경상남도 창원시 마산합포구 합포동6길 8,631856,51337,,1,,128.58570589545,35.2114778359117
MA0101202406A0258008,부영솥뚜껑정육식당,,I2,음식,I201,한식,I20108,소고기 구이/찜,I56111,한식 일반 음식점업,41,경기도,41360,남양주시,41360256,화도읍,4136025627,화도읍,4136025627115280000,1,대지,1528,,경기도 남양주시 화도읍 월산리 1528,413604853638,경기도 남양주시 화도읍 경춘로2248번길,15,,4136025627100810000000020,남양주월산사랑으로부영1단지,경기도 남양주시 화도읍 경춘로2248번길 15,472844,12190,,2,,127.337908335731,37.654666132888
MA0101202406A0264752,육회바른연어부산,장산점,I2,음식,I201,한식,I20108,소고기 구이/찜,I56111,한식 일반 음식점업,26,부산광역시,26350,해운대구,26350552,좌2동,2635010700,좌동,2635010700114810002,1,대지,1481,2,부산광역시 해운대구 좌동 1481-2,263504199084,부산광역시 해운대구 세실로27번길,21,1,2635010700114810002000001,,부산광역시 해운대구 세실로27번길 21-1,612842,48111,,,,129.17788147259,35.1687490811385
MA0101202406A0249443,이땅애우리한우,,I2,음식,I201,한식,I20108,소고기 구이/찜,I56111,한식 일반 음식점업,47,경상북도,47290,경산시,47290541,서부1동,4729010800,사정동,4729010800102580001,1,대지,258,1,경상북도 경산시 사정동 258-1,472903000224,경상북도 경산시 삼성현로,182,,4729010800102580001004807,,경상북도 경산시 삼성현로 182,712050,38691,,3,,128.722455476657,35.8166935599942
MA0101202406A0254676,백년불고기물갈비,서창점,I2,음식,I201,한식,I20108,소고기 구이/찜,I56111,한식 일반 음식점업,28,인천광역시,28200,남동구,28200655,서창2동,2820010500,서창동,2820010500107080001,1,대지,708,1,인천광역시 남동구 서창동 708-1,282003153091,인천광역시 남동구 서창남로,41,,2820010500107080001000001,광명프라자,인천광역시 남동구 서창남로 41,405260,21617,,1,,126.750361543482,37.4231943387426
MA0101202406A0259992,황해수육,,I2,음식,I201,한식,I20108,소고기 구이/찜,I56111,한식 일반 음식점업,41,경기도,41430,의왕시,41430560,청계동,4143010900,포일동,4143010900106730003,1,대지,673,3,경기도 의왕시 포일동 673-3,414304403213,경기도 의왕시 봇들2길,20,,4143010900106730003000001,,경기도 의왕시 봇들2길 20,437828,16004,,1,,126.983454952148,37.3975344226706
MA0101202406A0261924,은혜정육식당,,I2,음식,I201,한식,I20108,소고기 구이/찜,I56111,한식 일반 음식점업,43,충청북도,43760,괴산군,43760330,연풍면,4376033021,연풍면,4376033021102030006,1,대지,203,6,충청북도 괴산군 연풍면 삼풍리 203-6,437603246049,충청북도 괴산군 연풍면 중앙로,28,,4376033021102030006012628,,충청북도 괴산군 연풍면 중앙로 28,367883,28013,,1,,127.995715736139,36.7646654712417
MA0101202406A0244924,참한우,,I2,음식,I201,한식,I20108,소고기 구이/찜,I56111,한식 일반 음식점업,43,충청북도,43112,청주시 서원구,43112590,성화.개신.죽림동,4311210900,개신동,4311210900100010013,1,대지,1,13,충청북도 청주시 서원구 개신동 1-13,431124511706,충청북도 청주시 서원구 예체로7번길,45,,4311311100100010013018803,일부호,충청북도 청주시 서원구 예체로7번길 45,362804,28667,,1,,127.466618115484,36.6262431196168
MA0101202406A0265956,영암한우,,I2,음식,I201,한식,I20108,소고기 구이/찜,I56111,한식 일반 음식점업,46,전라남도,46170,나주시,46170620,빛가람동,4617013400,빛가람동,4617013400102860004,1,대지,286,4,전라남도 나주시 빛가람동 286-4,461704685302,전라남도 나주시 배멧1길,10,,4617013400102860004000001,휴먼스빌딩,전라남도 나주시 배멧1길 10,520350,58325,,1,,126.793367004121,35.0181322306284
MA0101202406A0245005,참기름짜는육회집고덕,직영점,I2,음식,I201,한식,I20108,소고기 구이/찜,I56111,한식 일반 음식점업,11,서울특별시,11740,강동구,11740525,상일1동,1174010300,상일동,1174010300102740004,1,대지,274,4,서울특별시 강동구 상일동 274-4,117404172156,서울특별시 강동구 상일로5길,10,9,1174010300102740004020257,명칭없음,서울특별시 강동구 상일로5길 10-9,134837,05282,,1,,127.172111390822,37.5494015514016
MA0101202406A0258672,1등한우한돈,,I2,음식,I201,한식,I20108,소고기 구이/찜,I56111,한식 일반 음식점업,44,충청남도,44180,보령시,44180250,웅천읍,4418025021,웅천읍,4418025021107190009,1,대지,719,9,충청남도 보령시 웅천읍 대창리 719-9,441804556537,충청남도 보령시 웅천읍 장터중앙길,143,,4418025021107190009027995,,충청남도 보령시 웅천읍 장터중앙길 143,355853,33520,,,,126.599087100325,36.2335304987267
MA0101202406A0263317,태성한우숯불,,I2,음식,I201,한식,I20108,소고기 구이/찜,I56111,한식 일반 음식점업,27,대구광역시,27200,남구,27200515,이천동,2720010100,이천동,2720010100102850026,1,대지,285,26,대구광역시 남구 이천동 285-26,272003141012,대구광역시 남구 대봉로,150,,2720010100102850026026905,,대구광역시 남구 대봉로 150,705837,42433,,1,,128.603236493925,35.8521722326374
MA0101202406A0243690,육회퐁당,,I2,음식,I201,한식,I20108,소고기 구이/찜,I56113,한식 육류 요리 전문점,11,서울특별시,11350,노원구,11350600,공릉2동,1135010300,공릉동,1135010300103400015,1,대지,340,15,서울특별시 노원구 공릉동 340-15,113504130013,서울특별시 노원구 공릉로38길,5,,1135010300103400015014925,베에스다피아노학원,서울특별시 노원구 공릉로38길 5,139802,01819,,1,,127.079757785214,37.6233544191986
MA0101202406A0260720,안골한우,,I2,음식,I201,한식,I20108,소고기 구이/찜,I56111,한식 일반 음식점업,48,경상남도,48310,거제시,48310540,아주동,4831010500,아주동,4831010500116930011,1,대지,1693,11,경상남도 거제시 아주동 1693-11,483103337024,경상남도 거제시 아주1로,41,,4831010500111410001000001,,경상남도 거제시 아주1로 41,656220,53305,,1,,128.688296423714,34.8660678128806
MA0101202406A0274393,고향소갈비찜,,I2,음식,I201,한식,I20108,소고기 구이/찜,I56111,한식 일반 음식점업,48,경상남도,48121,창원시 의창구,48121310,북면,4812131026,북면,4812131026104150006,1,대지,415,6,경상남도 창원시 의창구 북면 화천리 415-6,481213327052,경상남도 창원시 의창구 북면 천주로,571,,4812131026104150006047980,,경상남도 창원시 의창구 북면 천주로 571,641871,51111,,,,128.600405410135,35.3073641433715
MA0101202406A0293084,소문난육회집,,I2,음식,I201,한식,I20108,소고기 구이/찜,I56111,한식 일반 음식점업,11,서울특별시,11305,강북구,11305625,수유2동,1130510300,수유동,1130510300101860005,1,대지,186,5,서울특별시 강북구 수유동 186-5,113053108001,서울특별시 강북구 삼각산로,151,,1130510300101860005000102,,서울특별시 강북구 삼각산로 151,142877,01043,,,,127.020904591171,37.6416605248989
MA0101202406A0276561,청년육회,,I2,음식,I201,한식,I20108,소고기 구이/찜,I56111,한식 일반 음식점업,41,경기도,41150,의정부시,41150510,의정부1동,4115010100,의정부동,4115010100101920006,1,대지,192,6,경기도 의정부시 의정부동 192-6,411504343417,경기도 의정부시 평화로552번길,25,,4115010100101920006012629,일부,경기도 의정부시 평화로552번길 25,480843,11692,,1,,127.04869526567,37.7414084711611
MA0101202406A0283120,육회왕자연어공주,명지점,I2,음식,I201,한식,I20108,소고기 구이/찜,I56111,한식 일반 음식점업,26,부산광역시,26440,강서구,26440535,명지1동,2644010400,명지동,2644010400134530002,1,대지,3453,2,부산광역시 강서구 명지동 3453-2,264403350859,부산광역시 강서구 명지국제6로,228,,2644010400125680001000002,,부산광역시 강서구 명지국제6로 228,618200,46772,,1,,128.922960308107,35.0957706964182
MA0101202406A0288374,착한한우,본점,I2,음식,I201,한식,I20108,소고기 구이/찜,I56111,한식 일반 음식점업,48,경상남도,48220,통영시,48220700,무전동,4822011100,무전동,4822011100110170016,1,대지,1017,16,경상남도 통영시 무전동 1017-16,482204799161,경상남도 통영시 무전2길,12,3,4822011100110170016031333,,경상남도 통영시 무전2길 12-3,650801,53045,,,,128.42332680346,34.8596796226418
MA0101202406A0293235,우등정육식당,,I2,음식,I201,한식,I20108,소고기 구이/찜,I56111,한식 일반 음식점업,47,경상북도,47210,영주시,47210620,가흥1동,4721010500,가흥동,4721010500118120004,1,대지,1812,4,경상북도 영주시 가흥동 1812-4,472103309076,경상북도 영주시 대학로,204,,4721010500118120004000001,,경상북도 영주시 대학로 204,750021,36135,,,,128.606182386985,36.8138974592908
MA0101202406A0273148,맘쓰육회연어,,I2,음식,I201,한식,I20108,소고기 구이/찜,I56111,한식 일반 음식점업,41,경기도,41115,수원시 팔달구,41115720,우만2동,4111514000,우만동,4111514000100580018,1,대지,58,18,경기도 수원시 팔달구 우만동 58-18,411154331124,경기도 수원시 팔달구 아주로47번길,15,,4111514000100580018016260,,경기도 수원시 팔달구 아주로47번길 15,442816,16497,,1,,127.042667693305,37.2790243154108
MA0101202406A0276915,은아한우참숯구이,,I2,음식,I201,한식,I20108,소고기 구이/찜,I56111,한식 일반 음식점업,48,경상남도,48121,창원시 의창구,48121530,명곡동,4812110500,도계동,4812110500104070007,1,대지,407,7,경상남도 창원시 의창구 도계동 407-7,481214781731,경상남도 창원시 의창구 태복산로11번길,36,,4812110500104070007020273,,경상남도 창원시 의창구 태복산로11번길 36,641811,51166,,1,,128.637603940141,35.2557849867905
MA0101202406A0292017,뚝심한우식육식당,,I2,음식,I201,한식,I20108,소고기 구이/찜,I56113,한식 육류 요리 전문점,26,부산광역시,26350,해운대구,26350660,재송2동,2635010400,재송동,2635010400111320005,1,대지,1132,5,부산광역시 해운대구 재송동 1132-5,263503133035,부산광역시 해운대구 재반로,138,1,2635010400111320005017289,,부산광역시 해운대구 재반로 138-1,612832,48053,,1,,129.127590001024,35.1903605605017
MA0101202406A0273571,태영한우,,I2,음식,I201,한식,I20108,소고기 구이/찜,I56111,한식 일반 음식점업,48,경상남도,48170,진주시,48170750,충무공동,4817013700,충무공동,4817013700102950000,1,대지,295,,경상남도 진주시 충무공동 295,481703350072,경상남도 진주시 에나로175번길,11,,4817013700102950000000001,중흥에스클래스센트럴시티4단지,경상남도 진주시 에나로175번길 11,660031,52855,,,,128.145686420043,35.1748564906662
MA0101202406A0269956,한우공감,,I2,음식,I201,한식,I20108,소고기 구이/찜,I56111,한식 일반 음식점업,11,서울특별시,11200,성동구,11200790,용답동,1120012200,용답동,1120012200100560011,1,대지,56,11,서울특별시 성동구 용답동 56-11,112004109509,서울특별시 성동구 용답중앙길,57,1,1120012200100560011001943,,서울특별시 성동구 용답중앙길 57-1,133848,04804,,1,,127.052326245635,37.5643187778776
MA0101202406A0273665,한우장사,,I2,음식,I201,한식,I20108,소고기 구이/찜,I56111,한식 일반 음식점업,48,경상남도,48127,창원시 마산회원구,48127590,합성2동,4812710600,합성동,4812710600101620003,1,대지,162,3,경상남도 창원시 마산회원구 합성동 162-3,481274790358,경상남도 창원시 마산회원구 합성옛길,198,,4812710600101620003039330,,경상남도 창원시 마산회원구 합성옛길 198,630818,51357,,1,,128.585337695128,35.2399706467389
MA0101202406A0295319,육회랑연어랑,,I2,음식,I201,한식,I20108,소고기 구이/찜,I56111,한식 일반 음식점업,51,강원특별자치도,51130,원주시,51130550,단구동,5113010700,단구동,5113010700114760005,1,대지,1476,5,강원특별자치도 원주시 단구동 1476-5,511304457139,강원특별자치도 원주시 단구초교길,6,18,4213010700114760005024320,,강원특별자치도 원주시 단구초교길 6-18,220944,26452,,,,127.965583963108,37.3207116265812
MA0101202406A0270286,나로도한우촌,,I2,음식,I201,한식,I20108,소고기 구이/찜,I56111,한식 일반 음식점업,46,전라남도,46770,고흥군,46770360,봉래면,4677036024,봉래면,4677036024108780161,1,대지,878,161,전라남도 고흥군 봉래면 신금리 878-161,467704667651,전라남도 고흥군 봉래면 축정1길,6,3,4677036024108780160000001,,전라남도 고흥군 봉래면 축정1길 6-3,548943,59569,,1,,127.459830754792,34.4643128149879
MA0101202406A0280863,한우단골집1981,용산점,I2,음식,I201,한식,I20108,소고기 구이/찜,I56111,한식 일반 음식점업,27,대구광역시,27290,달서구,27290571,용산1동,2729011100,용산동,2729011100108580003,1,대지,858,3,대구광역시 달서구 용산동 858-3,272904241062,대구광역시 달서구 달구벌대로301길,168,,2729011100108580003005164,,대구광역시 달서구 달구벌대로301길 168,704935,42627,,1,,128.531730543088,35.8573406824819
MA0101202406A0287543,우리정육식당,,I2,음식,I201,한식,I20108,소고기 구이/찜,I56113,한식 육류 요리 전문점,41,경기도,41360,남양주시,41360520,평내동,4136010200,평내동,4136010200105940009,1,대지,594,9,경기도 남양주시 평내동 594-9,413604391762,경기도 남양주시 평내로161번길,1,,4136010200105940009005171,,경기도 남양주시 평내로161번길 1,472938,12218,,1,,127.242602249966,37.6473594255295
MA0101202406A0287589,육회왕자연어공주,신월점,I2,음식,I201,한식,I20108,소고기 구이/찜,I56111,한식 일반 음식점업,11,서울특별시,11470,양천구,11470580,신월3동,1147010300,신월동,1147010300101660001,1,대지,166,1,서울특별시 양천구 신월동 166-1,114704142037,서울특별시 양천구 남부순환로40길,7,,1147010300101660001011556,,서울특별시 양천구 남부순환로40길 7,158829,07910,,1,,126.828159508245,37.5349138880713
MA0101202406A0277629,육회바른연어암사네,거리점,I2,음식,I201,한식,I20108,소고기 구이/찜,I56114,한식 해산물 요리 전문점,11,서울특별시,11740,강동구,11740580,암사2동,1174010700,암사동,1174010700105120007,1,대지,512,7,서울특별시 강동구 암사동 512-7,117404172137,서울특별시 강동구 상암로4길,23,,1174010700105120007015611,웰빙타워,서울특별시 강동구 상암로4길 23,134877,05242,,1,,127.126347889206,37.5494413680088
MA0101202406A0282609,한우소가살살,,I2,음식,I201,한식,I20108,소고기 구이/찜,I56111,한식 일반 음식점업,11,서울특별시,11545,금천구,11545610,독산1동,1154510200,독산동,1154510200102920008,1,대지,292,8,서울특별시 금천구 독산동 292-8,115452005010,서울특별시 금천구 시흥대로,371,,1154510200102920008017825,,서울특별시 금천구 시흥대로 371,153813,08585,,1,,126.897303696668,37.4666890226126
