상가업소번호,상호명,지점명,상권업종대분류코드,상권업종대분류명,상권업종중분류코드,상권업종중분류명,상권업종소분류코드,상권업종소분류명,표준산업분류코드,표준산업분류명,시도코드,시도명,시군구코드,시군구명,행정동코드,행정동명,법정동코드,법정동명,PNU코드,대지구분코드,대지구분명,지번본번지,지번부번지,지번주소,도로명코드,도로명,건물본번지,건물부번지,건물관리번호,건물명,도로명주소,구우편번호,신우편번호,동정보,층정보,호정보,경도,위도
MA010120220800446647,태기산더덕순대,,I2,음식,I201,한식,I20102,국/탕/찌개류,I56111,한식 일반 음식점업,11,서울특별시,11590,동작구,11590640,사당3동,1159010700,사당동,1159010700107080400,1,대지,708,400,서울특별시 동작구 사당동 708-400,115904157246,서울특별시 동작구 사당로17길,5,,1159010700107080400034097,,서울특별시 동작구 사당로17길 5,156093,07004,,1,,126.974266439502,37.4835707203978
MA010120220800423826,두꺼비부대찌게,,I2,음식,I201,한식,I20102,국/탕/찌개류,I56111,한식 일반 음식점업,11,서울특별시,11590,동작구,11590520,노량진2동,1159010100,노량진동,1159010100102440065,1,대지,244,65,서울특별시 동작구 노량진동 244-65,115904157083,서울특별시 동작구 노량진로8길,58,,1159010100102440065030080,,서울특별시 동작구 노량진로8길 58,156804,06929,,,,126.938435318793,37.5121824537388
MA010120220800431770,조마루뼈다귀,,I2,음식,I201,한식,I20102,국/탕/찌개류,I56111,한식 일반 음식점업,11,서울특별시,11560,영등포구,11560650,신길3동,1156013200,신길동,1156013200103550294,1,대지,355,294,서울특별시 영등포구 신길동 355-294,115603116010,서울특별시 영등포구 도림로,310,1,1156013200103550294014749,신일빌딩,서울특별시 영등포구 도림로 310-1,150849,07382,,1,,126.902611524501,37.5054008164021
MA010120220800440335,부자국밥,,I2,음식,I201,한식,I20102,국/탕/찌개류,I56111,한식 일반 음식점업,11,서울특별시,11590,동작구,11590670,신대방1동,1159010900,신대방동,1159010900106850007,1,대지,685,7,서울특별시 동작구 신대방동 685-7,115904157475,서울특별시 동작구 신대방11길,34,,1159010900106850007002942,,서울특별시 동작구 신대방11길 34,156854,07069,,,,126.90765381928,37.4885470383179
MA010120220800424406,솔밭순대,,I2,음식,I201,한식,I20102,국/탕/찌개류,I56111,한식 일반 음식점업,41,경기도,41430,의왕시,41430530,오전동,4143010500,오전동,4143010500102760001,1,대지,276,1,경기도 의왕시 오전동 276-1,414302012008,경기도 의왕시 경수대로,292,,4143010500102760001012490,대덕하이베라스,경기도 의왕시 경수대로 292,437822,16056,,,,126.972121589132,37.3525531161217
MA010120220800432628,참맛감자탕,,I2,음식,I201,한식,I20102,국/탕/찌개류,I56111,한식 일반 음식점업,11,서울특별시,11560,영등포구,11560720,대림3동,1156013300,대림동,1156013300110500013,1,대지,1050,13,서울특별시 영등포구 대림동 1050-13,115603116010,서울특별시 영등포구 도림로,129,,1156013300110500013002003,,서울특별시 영등포구 도림로 129,150826,07415,,,,126.896555337621,37.4929617872221
MA010120220800447787,대조순대국,,I2,음식,I201,한식,I20102,국/탕/찌개류,I56111,한식 일반 음식점업,11,서울특별시,11380,은평구,11380570,대조동,1138010600,대조동,1138010600100150221,1,대지,15,221,서울특별시 은평구 대조동 15-221,113803100020,서울특별시 은평구 진흥로,159,,1138010600100150221025657,,서울특별시 은평구 진흥로 159,122837,03397,,1,,126.927528368782,37.6091144963205
MA010120220800447921,할머니추어탕,,I2,음식,I201,한식,I20102,국/탕/찌개류,I56111,한식 일반 음식점업,11,서울특별시,11590,동작구,11590550,상도3동,1159010200,상도동,1159010200103560000,1,대지,356,,서울특별시 동작구 상도동 356,115903119005,서울특별시 동작구 상도로,133,,1159010200103560000025703,,서울특별시 동작구 상도로 133,156839,06950,,,,126.93450768816,37.502422458745
MA010120220800441670,큰솥설렁탕,,I2,음식,I201,한식,I20102,국/탕/찌개류,I56111,한식 일반 음식점업,11,서울특별시,11590,동작구,11590605,흑석동,1159010500,흑석동,1159010500102240001,1,대지,224,1,서울특별시 동작구 흑석동 224-1,115903119010,서울특별시 동작구 흑석로,102,,1159010500102240001018172,중대병원,서울특별시 동작구 흑석로 102,156755,06973,,,,126.960415445699,37.5060380029217
MA010120220800446928,한국밥,,I2,음식,I201,한식,I20102,국/탕/찌개류,I56111,한식 일반 음식점업,11,서울특별시,11590,동작구,11590510,노량진1동,1159010100,노량진동,1159010100101160002,1,대지,116,2,서울특별시 동작구 노량진동 116-2,115903119002,서울특별시 동작구 만양로,105,,1159010100101160002033086,,서울특별시 동작구 만양로 105,156801,06922,,1,,126.943999731396,37.5128519659172
MA010120220800425581,춘희감자탕,,I2,음식,I201,한식,I20102,국/탕/찌개류,I56111,한식 일반 음식점업,41,경기도,41590,화성시,41590588,동탄4동,4159013000,청계동,4159013000105140004,1,대지,514,4,경기도 화성시 청계동 514-4,415904852353,경기도 화성시 동탄대로시범길,261,,4159013000100700008000001,,경기도 화성시 동탄대로시범길 261,445140,18477,,,,127.102189757506,37.201696223417
MA010120220800434017,호남장군감자탕,,I2,음식,I201,한식,I20102,국/탕/찌개류,I56111,한식 일반 음식점업,11,서울특별시,11500,강서구,11500640,방화2동,1150010900,방화동,1150010900105620006,1,대지,562,6,서울특별시 강서구 방화동 562-6,115004145390,서울특별시 강서구 양천로16길,12,,1150010900105620006001442,,서울특별시 강서구 양천로16길 12,157850,07603,,1,,126.810900428627,37.5726843214446
MA010120220800434034,진미순대,,I2,음식,I201,한식,I20102,국/탕/찌개류,I56111,한식 일반 음식점업,11,서울특별시,11590,동작구,11590605,흑석동,1159010500,흑석동,1159010500100970022,1,대지,97,22,서울특별시 동작구 흑석동 97-22,115904157403,서울특별시 동작구 서달로12가길,5,,1159010500100970047014271,,서울특별시 동작구 서달로12가길 5,156859,06980,,,,126.96273367353,37.5066334203921
MA010120220800441703,청진동해장국,,I2,음식,I201,한식,I20102,국/탕/찌개류,I56111,한식 일반 음식점업,11,서울특별시,11560,영등포구,11560650,신길3동,1156013200,신길동,1156013200102980015,1,대지,298,15,서울특별시 영등포구 신길동 298-15,115604154024,서울특별시 영등포구 가마산로65길,32,,1156013200102980015012881,,서울특별시 영등포구 가마산로65길 32,150847,07384,,,,126.905842313923,37.5084308117742
MA010120220800442011,땅스부대찌개흑석,시장점,I2,음식,I201,한식,I20102,국/탕/찌개류,G47219,기타 식료품 소매업,11,서울특별시,11590,동작구,11590605,흑석동,1159010500,흑석동,1159010500100540152,1,대지,54,152,서울특별시 동작구 흑석동 54-152,115904157404,서울특별시 동작구 서달로12길,24,,1159010500100540152013663,,서울특별시 동작구 서달로12길 24,156857,06980,,1,,126.962914570496,37.5067596180305
MA010120220800447331,귀로순대국,,I2,음식,I201,한식,I20102,국/탕/찌개류,I56111,한식 일반 음식점업,11,서울특별시,11560,영등포구,11560650,신길3동,1156013200,신길동,1156013200102330004,1,대지,233,4,서울특별시 영등포구 신길동 233-4,115604154526,서울특별시 영등포구 신길로39길,1,,1156013200102330004013666,,서울특별시 영등포구 신길로39길 1,150846,07387,,,,126.910673720959,37.506803745681
MA010120220800418038,병천순대국,,I2,음식,I201,한식,I20102,국/탕/찌개류,I56111,한식 일반 음식점업,11,서울특별시,11560,영등포구,11560630,신길1동,1156013200,신길동,1156013200101140021,1,대지,114,21,서울특별시 영등포구 신길동 114-21,115604154349,서울특별시 영등포구 도신로64길,6,,1156013200101140021017251,,서울특별시 영등포구 도신로64길 6,150839,07351,,,,126.918041954325,37.5121790741557
MA010120220800418020,원조호수삼계탕,,I2,음식,I201,한식,I20102,국/탕/찌개류,I56111,한식 일반 음식점업,11,서울특별시,11560,영등포구,11560670,신길5동,1156013200,신길동,1156013200103420325,1,대지,342,325,서울특별시 영등포구 신길동 342-325,115603116010,서울특별시 영등포구 도림로,274,1,1156013200103420325010320,,서울특별시 영등포구 도림로 274-1,150841,07397,,,,126.904469838289,37.5026452579927
