상가업소번호,상호명,지점명,상권업종대분류코드,상권업종대분류명,상권업종중분류코드,상권업종중분류명,상권업종소분류코드,상권업종소분류명,표준산업분류코드,표준산업분류명,시도코드,시도명,시군구코드,시군구명,행정동코드,행정동명,법정동코드,법정동명,PNU코드,대지구분코드,대지구분명,지번본번지,지번부번지,지번주소,도로명코드,도로명,건물본번지,건물부번지,건물관리번호,건물명,도로명주소,구우편번호,신우편번호,동정보,층정보,호정보,경도,위도
MA010120220803806973,제주영진농수산물,,G2,소매,G205,식료품 소매,G20505,수산물 소매업,G47214,"신선, 냉동 및 기타 수산물 소매업",50,제주특별자치도,50130,서귀포시,50130259,성산읍,5013025921,성산읍,5013025921102980008,1,대지,298,8,제주특별자치도 서귀포시 성산읍 성산리 298-8,501303350155,제주특별자치도 서귀포시 성산읍 성산중앙로,70,5,5013025921102980008000001,단독주택,제주특별자치도 서귀포시 성산읍 성산중앙로 70-5,699903,63643,,,,126.935681794377,33.4652310345571
MA010120220803780964,동원물산,,G2,소매,G205,식료품 소매,G20505,수산물 소매업,G47214,"신선, 냉동 및 기타 수산물 소매업",44,충청남도,44131,천안시 동남구,44131510,중앙동,4413110400,사직동,4413110400100360002,1,대지,36,2,충청남도 천안시 동남구 사직동 36-2,441313249034,충청남도 천안시 동남구 영성로,51,,4413110400100360002023475,,충청남도 천안시 동남구 영성로 51,330040,31129,,,,127.150211277459,36.8028625781126
MA010120220803784111,탑수산,,G2,소매,G205,식료품 소매,G20505,수산물 소매업,G47214,"신선, 냉동 및 기타 수산물 소매업",41,경기도,41550,안성시,41550390,일죽면,4155039028,일죽면,4155039028102280001,1,대지,228,1,경기도 안성시 일죽면 송천리 228-1,415503000129,경기도 안성시 일죽면 금일로,423,,4155039028102280001000001,일죽하나로마트,경기도 안성시 일죽면 금일로 423,456915,17529,,,,127.476461806147,37.089565321764
MA010120220803819929,충남농부장터,,G2,소매,G205,식료품 소매,G20505,수산물 소매업,G47214,"신선, 냉동 및 기타 수산물 소매업",36,세종특별자치시,36110,세종특별자치시,36110570,대평동,3611010400,대평동,3611010400106770000,1,대지,677,,세종특별자치시 세종특별자치시 대평동 677,361103350795,세종특별자치시 세종특별자치시 대평로,75,,3611010400100630014000001,해비치빌딩,세종특별자치시 세종특별자치시 대평로 75,339005,30152,,,,127.276797422574,36.4736942841273
MA010120220803781620,마루푸드,,G2,소매,G205,식료품 소매,G20505,수산물 소매업,G47214,"신선, 냉동 및 기타 수산물 소매업",44,충청남도,44131,천안시 동남구,44131250,목천읍,4413125033,목천읍,4413125033103080000,1,대지,308,,충청남도 천안시 동남구 목천읍 신계리 308,441314547428,충청남도 천안시 동남구 목천읍 신계4길,4,,4413125033103080000043852,,충청남도 천안시 동남구 목천읍 신계4길 4,330846,31233,,1,,127.20343283111,36.7712805365098
MA010120220803787238,그루농자재,,G2,소매,G205,식료품 소매,G20505,수산물 소매업,G47214,"신선, 냉동 및 기타 수산물 소매업",51,강원특별자치도,51810,인제군,51810250,인제읍,5181025021,인제읍,5181025021102510003,1,대지,251,3,강원특별자치도 인제군 인제읍 상동리 251-3,518103233026,강원특별자치도 인제군 인제읍 비봉로,32,,4281025021002510003008796,,강원특별자치도 인제군 인제읍 비봉로 32,252806,24634,,3,,128.173694120061,38.0665197463827
MA010120220803790905,대양수산,,G2,소매,G205,식료품 소매,G20505,수산물 소매업,G47214,"신선, 냉동 및 기타 수산물 소매업",41,경기도,41310,구리시,41310520,동구동,4131010300,인창동,4131010300101270000,1,대지,127,,경기도 구리시 인창동 127,413104388055,경기도 구리시 동구릉로136번길,90,,4131010300101270000000001,구리농수산물도매시장,경기도 구리시 동구릉로136번길 90,471728,11916,,2,,127.144480734631,37.6159228470632
MA010120220803817627,아시아상회,,G2,소매,G205,식료품 소매,G20505,수산물 소매업,G47214,"신선, 냉동 및 기타 수산물 소매업",26,부산광역시,26110,중구,26110580,남포동,2611014000,남포동5가,2611014000100920000,1,대지,92,,부산광역시 중구 남포동5가 92,261103125012,부산광역시 중구 자갈치로,42,,2611014000100920000005386,신동아빌딩,부산광역시 중구 자갈치로 42,600712,48983,,,,129.028663290062,35.0967150565524
MA010120220803869014,꿀이랑양이,,G2,소매,G205,식료품 소매,G20505,수산물 소매업,G47214,"신선, 냉동 및 기타 수산물 소매업",41,경기도,41220,평택시,41220256,포승읍,4122025622,포승읍,4122025622108950003,1,대지,895,3,경기도 평택시 포승읍 도곡리 895-3,412203012027,경기도 평택시 포승읍 포승향남로,79,,4122025622108950003041928,,경기도 평택시 포승읍 포승향남로 79,451822,17964,,,,126.872974565228,36.9847942379784
MA010120220803866705,따봉타바코,,G2,소매,G205,식료품 소매,G20505,수산물 소매업,G47214,"신선, 냉동 및 기타 수산물 소매업",11,서울특별시,11620,관악구,11620745,삼성동,1162010200,신림동,1162010200108080495,1,대지,808,495,서울특별시 관악구 신림동 808-495,116204160794,서울특별시 관악구 원신길,32,,1162010200108080495010855,,서울특별시 관악구 원신길 32,151862,08846,,1,,126.932703993063,37.4707510133012
MA010120220803841010,노을수산,,G2,소매,G205,식료품 소매,G20505,수산물 소매업,G47214,"신선, 냉동 및 기타 수산물 소매업",44,충청남도,44825,태안군,44825253,안면읍,4482525321,안면읍,4482525321113360084,1,대지,1336,84,충청남도 태안군 안면읍 승언리 1336-84,448254592114,충청남도 태안군 안면읍 방포1길,87,2,4482525321113360078010306,,충청남도 태안군 안면읍 방포1길 87-2,357961,32166,,,,126.330395830798,36.5129313961029
MA010120220803841357,대한수산,,G2,소매,G205,식료품 소매,G20505,수산물 소매업,G47214,"신선, 냉동 및 기타 수산물 소매업",48,경상남도,48820,고성군,48820310,삼산면,4882031026,삼산면,4882031026100940000,1,대지,94,,경상남도 고성군 삼산면 판곡리 94,488204826577,경상남도 고성군 삼산면 판곡1길,90,1,4882031026100940000015385,,경상남도 고성군 삼산면 판곡1길 90-1,638912,52958,,,,128.312614827482,34.9470368932648
MA010120220803838305,싱싱수산어업회사,,G2,소매,G205,식료품 소매,G20505,수산물 소매업,G47214,"신선, 냉동 및 기타 수산물 소매업",46,전라남도,46770,고흥군,46770253,도양읍,4677025324,도양읍,4677025324127880000,1,대지,2788,,전라남도 고흥군 도양읍 봉암리 2788,467703289018,전라남도 고흥군 도양읍 비봉로,187,,4677025324127880000064930,,전라남도 고흥군 도양읍 비봉로 187,548907,59558,,,,127.136331750455,34.524805185368
MA010120220803838336,올블루씨푸드,,G2,소매,G205,식료품 소매,G20505,수산물 소매업,G47214,"신선, 냉동 및 기타 수산물 소매업",41,경기도,41220,평택시,41220600,원평동,4122011400,통복동,4122011400103860027,1,대지,386,27,경기도 평택시 통복동 386-27,412203188116,경기도 평택시 평남로,280,8,4122011400103860027000001,,경기도 평택시 평남로 280-8,450040,17923,,,,127.078249635706,36.9904771935015
MA010120220805265463,청아수산,,G2,소매,G205,식료품 소매,G20505,수산물 소매업,G47214,"신선, 냉동 및 기타 수산물 소매업",50,제주특별자치도,50110,제주시,50110520,일도2동,5011010200,일도이동,5011010200101430032,1,대지,143,32,제주특별자치도 제주시 일도이동 143-32,501104847072,제주특별자치도 제주시 고마로3길,35,,5011010200101430032034188,,제주특별자치도 제주시 고마로3길 35,690832,63251,,,,126.541824607263,33.5122576927753
MA010120220805254964,숙이네수산,,G2,소매,G205,식료품 소매,G20505,수산물 소매업,G47214,"신선, 냉동 및 기타 수산물 소매업",48,경상남도,48125,창원시 마산합포구,48125320,진동면,4812532024,진동면,4812532024103590006,1,대지,359,6,경상남도 창원시 마산합포구 진동면 진동리 359-6,481254787730,경상남도 창원시 마산합포구 진동면 진동시장길,43,7,4812532024103590004016418,,경상남도 창원시 마산합포구 진동면 진동시장길 43-7,631816,51792,,,,128.487923046408,35.1135901402874
MA010120220805255124,아연수산,,G2,소매,G205,식료품 소매,G20505,수산물 소매업,G47214,"신선, 냉동 및 기타 수산물 소매업",46,전라남도,46770,고흥군,46770253,도양읍,4677025324,도양읍,4677025324122520006,1,대지,2252,6,전라남도 고흥군 도양읍 봉암리 2252-6,467704667249,전라남도 고흥군 도양읍 목넘가는길,51,5,4677025324122520006063085,,전라남도 고흥군 도양읍 목넘가는길 51-5,548905,59557,,,,127.13025976666,34.5283995940248
MA010120220805255226,군산동규수산,,G2,소매,G205,식료품 소매,G20505,수산물 소매업,G47214,"신선, 냉동 및 기타 수산물 소매업",52,전북특별자치도,52140,익산시,52140595,남중동,5214011300,남중동,5214011300100350004,1,대지,35,4,전북특별자치도 익산시 남중동 35-4,521403269034,전북특별자치도 익산시 인북로,259,,4514011300100350004081771,,전북특별자치도 익산시 인북로 259,570954,54619,,,,126.957802660425,35.9514190273677
MA010120220805244918,황금어수산,,G2,소매,G205,식료품 소매,G20505,수산물 소매업,G47214,"신선, 냉동 및 기타 수산물 소매업",48,경상남도,48240,사천시,48240520,선구동,4824010300,선구동,4824010300103360025,1,대지,336,25,경상남도 사천시 선구동 336-25,482404802481,경상남도 사천시 어시장길,114,,4824010300103360025002916,,경상남도 사천시 어시장길 114,664838,52568,,,,128.072354950041,34.9271417463876
MA010120220805245002,산달해물수산,,G2,소매,G205,식료품 소매,G20505,수산물 소매업,G47214,"신선, 냉동 및 기타 수산물 소매업",48,경상남도,48310,거제시,48310340,거제면,4831034021,거제면,4831034021100790000,1,대지,79,,경상남도 거제시 거제면 법동리 79,483104811268,경상남도 거제시 거제면 산달1길,151,,4831034021100790000005469,,경상남도 거제시 거제면 산달1길 151,656861,53282,,,,128.539692334196,34.8081047112567
MA010120220805235079,성철수산,,G2,소매,G205,식료품 소매,G20505,수산물 소매업,G47214,"신선, 냉동 및 기타 수산물 소매업",47,경상북도,47113,포항시 북구,47113520,중앙동,4711310900,대신동,4711310900100630016,1,대지,63,16,경상북도 포항시 북구 대신동 63-16,471134712101,경상북도 포항시 북구 대신로30번길,8,2,4711310900100630016104649,,경상북도 포항시 북구 대신로30번길 8-2,791080,37724,,,,129.368913284693,36.0466344406065
MA010120220805249041,형제수산,,G2,소매,G205,식료품 소매,G20505,수산물 소매업,G47214,"신선, 냉동 및 기타 수산물 소매업",51,강원특별자치도,51150,강릉시,51150572,포남2동,5115011100,포남동,5115011100113130015,1,대지,1313,15,강원특별자치도 강릉시 포남동 1313-15,511504460998,강원특별자치도 강릉시 하평3길,3,,4215011100113130015010086,,강원특별자치도 강릉시 하평3길 3,210953,25569,,1,,128.917445330141,37.7697912676423
MA010120220805264039,길송수산,,G2,소매,G205,식료품 소매,G20505,수산물 소매업,G47214,"신선, 냉동 및 기타 수산물 소매업",46,전라남도,46880,장성군,46880310,진원면,4688031027,진원면,4688031027103770001,1,대지,377,1,전라남도 장성군 진원면 학림리 377-1,468803299066,전라남도 장성군 진원면 동서로,509,5,4688031027103770001000001,,전라남도 장성군 진원면 동서로 509-5,515913,57246,,,,126.861405820778,35.2462016969193
MA010120220805275630,알토산농촌체험직매장,,G2,소매,G205,식료품 소매,G20505,수산물 소매업,G47214,"신선, 냉동 및 기타 수산물 소매업",50,제주특별자치도,50130,서귀포시,50130320,표선면,5013032026,표선면,5013032026104150001,1,대지,415,1,제주특별자치도 서귀포시 표선면 토산리 415-1,501303349235,제주특별자치도 서귀포시 표선면 일주동로,6431,1,5013032026104140005000001,,제주특별자치도 서귀포시 표선면 일주동로 6431-1,699911,63626,,,,126.784651716384,33.3070971232449
MA010120220805305560,월출홍어,,G2,소매,G205,식료품 소매,G20505,수산물 소매업,G47214,"신선, 냉동 및 기타 수산물 소매업",46,전라남도,46110,목포시,46110645,삼학동,4611010200,산정동,4611010200113830000,1,대지,1383,,전라남도 목포시 산정동 1383,461103281075,전라남도 목포시 자유로,122,,4611010200113830000036110,자유시장,전라남도 목포시 자유로 122,530817,58737,,1,,126.403233048905,34.7929200083413
MA010120220805305683,용산수산,,G2,소매,G205,식료품 소매,G20505,수산물 소매업,G47214,"신선, 냉동 및 기타 수산물 소매업",48,경상남도,48220,통영시,48220600,북신동,4822011000,북신동,4822011000106650016,1,대지,665,16,경상남도 통영시 북신동 665-16,482204799214,경상남도 통영시 북신시장1길,66,,4822011000106650016000375,노점,경상남도 통영시 북신시장1길 66,650805,53042,,,,128.42752868005,34.8541594292288
MA010120220805306020,솔직한어부,,G2,소매,G205,식료품 소매,G20505,수산물 소매업,G47214,"신선, 냉동 및 기타 수산물 소매업",47,경상북도,47113,포항시 북구,47113700,장량동,4711312200,양덕동,4711312200117090000,1,대지,1709,,경상북도 포항시 북구 양덕동 1709,471134712562,경상북도 포항시 북구 장량로190번길,15,,4711312200117090000000001,,경상북도 포항시 북구 장량로190번길 15,791270,37593,,1,,129.401392808996,36.0804053493404
MA010120220805295550,완도참전복,,G2,소매,G205,식료품 소매,G20505,수산물 소매업,G47214,"신선, 냉동 및 기타 수산물 소매업",46,전라남도,46890,완도군,46890256,노화읍,4689025621,노화읍,4689025621106760003,1,대지,676,3,전라남도 완도군 노화읍 이포리 676-3,468904700350,전라남도 완도군 노화읍 이목25번길,44,,4689025621106760003033036,,전라남도 완도군 노화읍 이목25번길 44,537848,59157,,,,126.572185239466,34.178174760312
MA010120220805285404,함평수산,,G2,소매,G205,식료품 소매,G20505,수산물 소매업,G47214,"신선, 냉동 및 기타 수산물 소매업",46,전라남도,46860,함평군,46860310,손불면,4686031024,손불면,4686031024111770000,1,대지,1177,,전라남도 함평군 손불면 월천리 1177,468603297006,전라남도 함평군 손불면 석산로,869,16,4686031024111770000010488,,전라남도 함평군 손불면 석산로 869-16,525843,57110,,,,126.402092058286,35.1371933171036
MA010120220805285412,완도수산,,G2,소매,G205,식료품 소매,G20505,수산물 소매업,G47214,"신선, 냉동 및 기타 수산물 소매업",26,부산광역시,26200,영도구,26200540,영선1동,2620010900,영선동2가,2620010900100030007,1,대지,3,7,부산광역시 영도구 영선동2가 3-7,262004184219,부산광역시 영도구 절영로43번길,65,,2620010900100030007006439,,부산광역시 영도구 절영로43번길 65,606042,49053,,,,129.042201373491,35.0895396440017
MA010120220805312716,떴다아이스크림할인점,,G2,소매,G205,식료품 소매,G20505,수산물 소매업,G47214,"신선, 냉동 및 기타 수산물 소매업",41,경기도,41450,하남시,41450630,미사3동,4145011000,풍산동,4145011000105650000,1,대지,565,,경기도 하남시 풍산동 565,414503202058,경기도 하남시 미사강변중앙로,120,1,4145011000100180003000004,미사강변아란티움,경기도 하남시 미사강변중앙로 120-1,465170,12920,,,,127.192036382944,37.5569752396191
MA010120220805294190,기장올바른대게,,G2,소매,G205,식료품 소매,G20505,수산물 소매업,G47214,"신선, 냉동 및 기타 수산물 소매업",26,부산광역시,26710,기장군,26710250,기장읍,2671025033,기장읍,2671025033107090000,1,대지,709,,부산광역시 기장군 기장읍 시랑리 709,267103140057,부산광역시 기장군 기장읍 기장해안로,266,,2671025033107090000000001,트,부산광역시 기장군 기장읍 기장해안로 266,619902,46083,,3,,129.224227199771,35.1982114707674
MA010120220805310064,바닷바람,,G2,소매,G205,식료품 소매,G20505,수산물 소매업,G47214,"신선, 냉동 및 기타 수산물 소매업",30,대전광역시,30140,중구,30140680,태평1동,3014011400,태평동,3014011400103810025,1,대지,381,25,대전광역시 중구 태평동 381-25,301404295536,대전광역시 중구 유천로142번길,17,1,3014011400103810025018308,,대전광역시 중구 유천로142번길 17-1,301151,34892,,1,,127.395992203858,36.3252875323525
MA010120220805330239,장보고베스트샵,,G2,소매,G205,식료품 소매,G20505,수산물 소매업,G47214,"신선, 냉동 및 기타 수산물 소매업",46,전라남도,46890,완도군,46890253,금일읍,4689025321,금일읍,4689025321108710005,1,대지,871,5,전라남도 완도군 금일읍 화목리 871-5,468904854354,전라남도 완도군 금일읍 하화전길,24,,4689025321108710006023529,,전라남도 완도군 금일읍 하화전길 24,537901,59140,,,,127.017934828671,34.3540249975901
MA010120220805335503,청주문의자율관리공동체,,G2,소매,G205,식료품 소매,G20505,수산물 소매업,G47214,"신선, 냉동 및 기타 수산물 소매업",43,충청북도,43111,청주시 상당구,43111350,문의면,4311135022,문의면,4311135022102280040,1,대지,228,40,충청북도 청주시 상당구 문의면 미천리 228-40,431114520258,충청북도 청주시 상당구 문의면 문의시내1길,24,8,4371036022002280040075099,,충청북도 청주시 상당구 문의면 문의시내1길 24-8,360832,28208,,,,127.495308099642,36.5181530104246
MA010120220805335880,옥이수산,,G2,소매,G205,식료품 소매,G20505,수산물 소매업,G47214,"신선, 냉동 및 기타 수산물 소매업",46,전라남도,46840,무안군,46840250,무안읍,4684025021,무안읍,4684025021100210006,1,대지,21,6,전라남도 무안군 무안읍 성내리 21-6,468403296023,전라남도 무안군 무안읍 승달로,11,,4684025021100210006000001,무안전통시장,전라남도 무안군 무안읍 승달로 11,534802,58522,,,,126.472429485936,34.9934825130521
MA010120220805335966,도경수산해남점,,G2,소매,G205,식료품 소매,G20505,수산물 소매업,G47214,"신선, 냉동 및 기타 수산물 소매업",46,전라남도,46820,해남군,46820250,해남읍,4682025024,해남읍,4682025024101220002,1,대지,122,2,전라남도 해남군 해남읍 고도리 122-2,468203294022,전라남도 해남군 해남읍 중앙2로,101,,4682025024101220002000001,,전라남도 해남군 해남읍 중앙2로 101,536801,59040,,,,126.596483870452,34.5677904827126
MA010120220805315908,만지도전복,,G2,소매,G205,식료품 소매,G20505,수산물 소매업,G47214,"신선, 냉동 및 기타 수산물 소매업",48,경상남도,48220,통영시,48220250,산양읍,4822025030,산양읍,4822025030101260004,1,대지,126,4,경상남도 통영시 산양읍 저림리 126-4,482204799136,경상남도 통영시 산양읍 만지길,9,,4822025030101260004054841,,경상남도 통영시 산양읍 만지길 9,650945,53090,,,,128.388902408084,34.7396793861314
